Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
d_DXCCSR_CIR009,1,0.254089936668,-0.117973692459,0.626153565794,1.338499884742,0.180733537890,Gee,Acute myocardial infarction,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR014,1,0.375029203638,0.055952449142,0.694105958134,2.303658044417,0.021241846758,Gee,Pulmonary heart disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR017,1,0.175465503066,-0.016331483863,0.367262489994,1.793073353472,0.072961195731,Gee,Cardiac dysrhythmias,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR018,1,2.194428663929,1.432206202898,2.956651124961,5.642711108410,0.000000016739,Gee,Cardiac arrest and ventricular fibrillation,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR019,1,0.476666048150,0.248590111164,0.704741985135,4.096215933046,0.000041995824,Gee,Heart failure,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR023,1,-0.665749411959,-0.866496137685,-0.465002686233,-6.499955929285,0.000000000080,Gee,Occlusion or stenosis of precerebral or cerebral arteries without infarction,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_DIG004,1,-0.470051660886,-0.675459989569,-0.264643332203,-4.485136177863,0.000007286738,Gee,Esophageal disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_DIG021,1,0.325291805673,-0.243182669223,0.893766280570,1.121528321393,0.262063043152,Gee,Gastrointestinal hemorrhage,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END008,1,1.059533690190,0.741622797401,1.377444582978,6.532169611937,0.000000000065,Gee,Malnutrition,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END010,1,-0.549985552241,-0.714314984967,-0.385656119516,-6.559700575449,0.000000000054,Gee,Disorders of lipid metabolism,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END011,1,0.236460345883,0.006044888133,0.466875803633,2.011383117380,0.044285005193,Gee,Fluid and electrolyte disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_FAC009,1,-0.513527101970,-0.703840450940,-0.323213753000,-5.288618115290,0.000000123244,Gee,"Implant, device or graft related encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_GEN003,1,0.644950251699,0.446950682872,0.842949820527,6.384252615478,0.000000000172,Gee,Chronic kidney disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS008,1,0.423024368729,0.182502376392,0.663546361066,3.447138115044,0.000566558864,Gee,Paralysis (other than cerebral palsy),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS011,1,0.273511038295,-0.023005088518,0.570027165108,1.807900940143,0.070621919426,Gee,Neurocognitive disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS020,1,0.742746348524,0.514287838832,0.971204858217,6.372080841799,0.000000000186,Gee,Other nervous system disorders (neither hereditary nor degenerative),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP002,1,0.730084612989,0.348173981072,1.111995244905,3.746791598711,0.000179110769,Gee,Pneumonia (except that caused by tuberculosis),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP012,1,0.309698935842,-0.033809718398,0.653207590083,1.767055219157,0.077218981060,Gee,Respiratory failure; insufficiency; arrest,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP016,1,0.419730948179,-0.046172133461,0.885634029819,1.765726766029,0.077441700022,Gee,Other specified and unspecified lower respiratory disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM003,1,0.537736549510,-0.052451143766,1.127924242787,1.785778121466,0.074135190518,Gee,Shock,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM005,1,0.513474949403,0.192078066945,0.834871831861,3.131307311064,0.001740299473,Gee,Dysphagia,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM010,1,0.370756700776,0.163509795932,0.578003605619,3.506299797796,0.000454383115,Gee,Nervous system signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
d_IQ31_PRCCSR_CAR003,1,0.088609545073,-0.524856094722,0.702075184868,0.283099012828,0.777100938303,Gee,Coronary artery bypass grafts (CABG),v2024,"HCUP 2019, 2020, 2021"
d_IQ31_PRCCSR_CAR007,1,0.558983574385,-0.105820488038,1.223787636809,1.647985828713,0.099355579244,Gee,"Embolectomy, endarterectomy, and related vessel procedures (non-endovascular; excluding carotid)",v2024,"HCUP 2019, 2020, 2021"
d_IQ31_PRCCSR_CAR008,1,0.940599502782,0.480607178593,1.400591826972,4.007765026467,0.000061296059,Gee,Angioplasty and related vessel procedures (endovascular; excluding carotid),v2024,"HCUP 2019, 2020, 2021"
d_IQ31_PRCCSR_CAR009,1,0.522209849957,-0.171284647072,1.215704346986,1.475876885358,0.139976945732,Gee,Left atrial appendage procedures,v2024,"HCUP 2019, 2020, 2021"
d_IQ31_PRCCSR_CAR010,1,1.427793549358,0.862953644429,1.992633454288,4.954366555334,0.000000725663,Gee,Ligation and embolization of vessels,v2024,"HCUP 2019, 2020, 2021"
d_IQ31_PRCCSR_CAR012,1,0.740541840762,0.055812437279,1.425271244246,2.119721059963,0.034029575883,Gee,Vessel repair and replacement,v2024,"HCUP 2019, 2020, 2021"
d_IQ31_PRCCSR_CAR020,1,0.660099134899,0.195507413545,1.124690856254,2.784747276290,0.005356945764,Gee,Saphenous vein harvest and other therapeutic vessel removal,v2024,"HCUP 2019, 2020, 2021"
d_IQ31_PRCCSR_CAR022,1,0.418577595988,-0.264151354817,1.101306546792,1.201643803012,0.229501562722,Gee,Heart valve replacement and other valve procedures (non-endovascular),v2024,"HCUP 2019, 2020, 2021"
d_IQ31_PRCCSR_CAR029,1,1.314565758754,0.776968046102,1.852163471407,4.792619986710,0.000001646173,Gee,"Cardiovascular device procedures, NEC",v2024,"HCUP 2019, 2020, 2021"
TRNSFER,1,0.383840067031,0.138037250718,0.629642883344,3.060635018302,0.002208681517,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,-0.080773833430,-0.394081520584,0.232533853724,-0.505298181011,0.613349420216,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,-0.063846505950,-0.436089675744,0.308396663843,-0.336169639515,0.736742946119,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,0.134281803053,-0.269952685439,0.538516291544,0.651076306587,0.514997230326,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,0.021587043619,-0.367996962287,0.411171049525,0.108602579634,0.913517714607,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,-0.115076683708,-0.534621289609,0.304467922193,-0.537597557817,0.590854916631,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,0.196341165100,-0.182931975475,0.575614305676,1.014629223930,0.310282603364,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,0.283084223680,-0.080465508088,0.646633955448,1.526159516898,0.126970142749,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,0.096554463437,-0.298139015359,0.491247942234,0.479468957686,0.631605046778,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-4.587430928139,-5.168362256539,-4.006499599739,-15.47721556949,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
