Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
d_DXCCSR_DIG004,1,-0.084741230440,-0.124860669977,-0.044621790902,-4.139882350857,0.000034748398,Gee,Esophageal disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_DIG019,1,0.431301070215,0.335276003617,0.527326136812,8.803269750986,0.000000000000,Gee,Other specified and unspecified liver disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_DIG025,1,-0.327821768112,-0.400424538229,-0.255218997995,-8.849784351399,0.000000000000,Gee,Other specified and unspecified gastrointestinal disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END003,1,0.095418561469,0.045867308174,0.144969814764,3.774212184375,0.000160514102,Gee,Diabetes mellitus with complication,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END007,1,-0.414759279782,-0.501194316619,-0.328324242944,-9.404904311589,0.000000000000,Gee,Nutritional deficiencies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END008,1,0.541321016202,0.493551008904,0.589091023500,22.209954652454,0.000000000000,Gee,Malnutrition,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END009,1,-0.188165497969,-0.268792462435,-0.107538533503,-4.574122337312,0.000004782204,Gee,Obesity,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END010,1,-0.235927573378,-0.271668617125,-0.200186529632,-12.93777400735,0.000000000000,Gee,Disorders of lipid metabolism,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END011,1,0.273597234628,0.237162426210,0.310032043045,14.717813800244,0.000000000000,Gee,Fluid and electrolyte disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_FAC009,1,-0.312038453601,-0.352891620806,-0.271185286397,-14.97029906624,0.000000000000,Gee,"Implant, device or graft related encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_FAC022,1,-0.271757769321,-0.330690482973,-0.212825055669,-9.038026715202,0.000000000000,Gee,Acquired absence of limb or organ,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_GEN002,1,0.231395964665,0.185752555971,0.277039373359,9.936325307236,0.000000000000,Gee,Acute and unspecified renal failure,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_GEN003,1,0.259062311140,0.214545666639,0.303578955640,11.405909076966,0.000000000000,Gee,Chronic kidney disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_GEN004,1,-0.137872267264,-0.189908248076,-0.085836286452,-5.193035166931,0.000000206893,Gee,Urinary tract infections,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_GEN012,1,-0.299936908748,-0.361707661605,-0.238166155891,-9.516891272845,0.000000000000,Gee,Hyperplasia of prostate,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ002,1,0.327372360136,0.230980101281,0.423764618990,6.656530752835,0.000000000028,Gee,"Fracture of the spine and back, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ003,1,0.087613325929,-0.012958062367,0.188184714225,1.707433558344,0.087741497372,Gee,"Fracture of torso, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ004,1,0.282041938210,0.212983810059,0.351100066360,8.004735370453,0.000000000000,Gee,"Fracture of the upper limb, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD002,1,-0.175670094355,-0.228762686649,-0.122577502061,-6.485030080811,0.000000000089,Gee,Depressive disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD005,1,-0.023715906356,-0.077383421413,0.029951608702,-0.866116537504,0.386426257062,Gee,Anxiety and fear-related disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD024,1,-0.208466659782,-0.279635411599,-0.137297907964,-5.741103148708,0.000000009406,Gee,Tobacco-related disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS006,1,-0.243546576659,-0.294623448300,-0.192469705017,-9.345570773339,0.000000000000,Gee,Osteoarthritis,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS011,1,-0.271040505685,-0.355534627885,-0.186546383484,-6.287178512040,0.000000000323,Gee,Spondylopathies/spondyloarthropathy (including infective),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS013,1,-0.171859380195,-0.223386615543,-0.120332144847,-6.537090401060,0.000000000063,Gee,Osteoporosis,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS028,1,-0.268472104799,-0.357954859353,-0.178989350245,-5.880414152239,0.000000004092,Gee,Other specified bone disease and musculoskeletal deformities,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS011,1,0.029692093201,-0.009449180473,0.068833366874,1.486804792927,0.137066375279,Gee,Neurocognitive disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS015,1,-0.162143055100,-0.242413620719,-0.081872489481,-3.959042095815,0.000075250974,Gee,Polyneuropathies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS016,1,-0.171467260217,-0.233326514689,-0.109608005744,-5.432811265148,0.000000055473,Gee,Sleep wake disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS019,1,-0.126578728688,-0.198381091235,-0.054776366142,-3.455175298429,0.000549935143,Gee,Nervous system pain and pain syndromes,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS020,1,0.352372911854,0.290165134800,0.414580688908,11.102120169955,0.000000000000,Gee,Other nervous system disorders (neither hereditary nor degenerative),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP002,1,0.504033588755,0.427797094191,0.580270083320,12.958199174831,0.000000000000,Gee,Pneumonia (except that caused by tuberculosis),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP008,1,0.266467845067,0.224144573244,0.308791116890,12.339957590134,0.000000000000,Gee,Chronic obstructive pulmonary disease and bronchiectasis,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP011,1,0.481139965462,0.403183861239,0.559096069686,12.096769242427,0.000000000000,Gee,"Pleurisy, pleural effusion and pulmonary collapse",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP012,1,0.477338834613,0.417112818109,0.537564851117,15.534265398415,0.000000000000,Gee,Respiratory failure; insufficiency; arrest,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP016,1,0.490396853725,0.402326932227,0.578466775223,10.913603135887,0.000000000000,Gee,Other specified and unspecified lower respiratory disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SKN003,1,0.139491651339,0.048240370808,0.230742931870,2.996107136014,0.002734503414,Gee,Pressure ulcer of skin,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM005,1,0.267763068478,0.189322950264,0.346203186693,6.690530082750,0.000000000022,Gee,Dysphagia,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM011,1,-0.483738056191,-0.580174291988,-0.387301820394,-9.831461797024,0.000000000000,Gee,Genitourinary signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM016,1,0.311497135655,0.263824179612,0.359170091698,12.806488580680,0.000000000000,Gee,Other general signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
TRNSFER,1,0.100947121970,0.037340239249,0.164554004691,3.110555256610,0.001867359542,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2024,"HCUP 2019, 2020, 2021"
DNR,1,0.656320387349,0.611997612784,0.700643161914,29.022648833409,0.000000000000,Gee,Do not resuscitate flag,v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q2,1,1.265655109085,0.981401467658,1.549908750513,8.726848381614,0.000000000000,Gee,"COVID, Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q3,1,1.211448111140,0.923543249837,1.499352972443,8.247150312872,0.000000000000,Gee,"COVID, Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q4,1,0.994080661178,0.795466654959,1.192694667398,9.809793028815,0.000000000000,Gee,"COVID, Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q5,1,0.649265677630,0.436824697243,0.861706658018,5.990074712678,0.000000002097,Gee,"COVID, Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q6,1,0.683269888364,0.254202373386,1.112337403341,3.121150695793,0.001801458226,Gee,"COVID, Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q7,1,0.841273441741,0.508964322138,1.173582561344,4.961842903773,0.000000698275,Gee,"COVID, Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q8,1,0.919642269411,0.656993313790,1.182291225031,6.862641895707,0.000000000007,Gee,"COVID, Quarter 4, 2021",v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,-0.059782833488,-0.122749766818,0.003184099843,-1.860852900599,0.062764952592,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,-0.100257251953,-0.182072460275,-0.018442043632,-2.401761323470,0.016316350368,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,-0.090905805439,-0.172605780320,-0.009205830559,-2.180809784916,0.029197488539,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,-0.104292408535,-0.186461653689,-0.022123163382,-2.487662679733,0.012858562976,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,0.023942815854,-0.055502483891,0.103388115600,0.590683865665,0.554732260430,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,-0.061024921385,-0.141767289274,0.019717446503,-1.481336889204,0.138516823064,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,-0.109957962646,-0.188134557654,-0.031781367638,-2.756754071696,0.005837823985,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,-0.087935860956,-0.169763881068,-0.006107840843,-2.106260425046,0.035181736939,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-4.413930157912,-4.552812953289,-4.275047362535,-62.29097071602,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
