Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
d_DXCCSR_DIG010,1,-0.183148787092,-0.257551219909,-0.108746354275,-4.824640981776,0.000001402557,Gee,Abdominal hernia,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_DIG018,1,0.541661851459,0.491417230385,0.591906472533,21.129380577660,0.000000000000,Gee,Hepatic failure,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_DIG019,1,0.156281024091,0.106774087012,0.205787961170,6.187116326680,0.000000000613,Gee,Other specified and unspecified liver disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_DIG021,1,0.350531503924,0.297156321525,0.403906686322,12.871696025444,0.000000000000,Gee,Gastrointestinal hemorrhage,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_DIG025,1,-0.148814245078,-0.197230462124,-0.100398028031,-6.024232757719,0.000000001699,Gee,Other specified and unspecified gastrointestinal disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END001,1,-0.122805581822,-0.148474411778,-0.097136751866,-9.376918148741,0.000000000000,Gee,Thyroid disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END003,1,0.106111984125,0.071107165426,0.141116802824,5.941343933287,0.000000002827,Gee,Diabetes mellitus with complication,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END005,1,0.089942921429,0.058712959610,0.121172883248,5.644735900962,0.000000016544,Gee,"Diabetes mellitus, Type 2",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END007,1,-0.279014511662,-0.346785416492,-0.211243606832,-8.069220787175,0.000000000000,Gee,Nutritional deficiencies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END009,1,-0.110286694000,-0.137156475183,-0.083416912816,-8.044648623619,0.000000000000,Gee,Obesity,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END010,1,-0.437963811937,-0.459519793293,-0.416407830582,-39.82158287139,0.000000000000,Gee,Disorders of lipid metabolism,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END011,1,0.482948029562,0.461386284851,0.504509774274,43.900007026740,0.000000000000,Gee,Fluid and electrolyte disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END016,1,-0.204611144601,-0.242304092164,-0.166918197038,-10.63940339459,0.000000000000,Gee,Other specified and unspecified nutritional and metabolic disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_FAC022,1,-0.150107937797,-0.181672540994,-0.118543334600,-9.320761931956,0.000000000000,Gee,Acquired absence of limb or organ,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_GEN002,1,0.353894164841,0.331276990107,0.376511339575,30.667836526620,0.000000000000,Gee,Acute and unspecified renal failure,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_GEN003,1,0.327306102727,0.300478112493,0.354134092960,23.911898270271,0.000000000000,Gee,Chronic kidney disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_GEN004,1,-0.194775743903,-0.237169336555,-0.152382151251,-9.004979744166,0.000000000000,Gee,Urinary tract infections,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_GEN012,1,-0.278906226196,-0.316130554392,-0.241681898000,-14.68518533190,0.000000000000,Gee,Hyperplasia of prostate,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INF002,1,0.724722052225,0.650574783590,0.798869320861,19.156863729463,0.000000000000,Gee,Septicemia,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INF003,1,-0.332580104924,-0.389200602727,-0.275959607122,-11.51252731651,0.000000000000,Gee,Bacterial infections,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ003,1,-0.326231209616,-0.432058144587,-0.220404274644,-6.041953512617,0.000000001523,Gee,"Fracture of torso, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ028,1,-0.425090098714,-0.494918471077,-0.355261726352,-11.93155812575,0.000000000000,Gee,"Adverse effects of drugs and medicaments, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ030,1,-0.164125689232,-0.240421357515,-0.087830020950,-4.216234644435,0.000024841528,Gee,Drug induced or toxic related condition,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD002,1,-0.067951118230,-0.102706633853,-0.033195602606,-3.831959965202,0.000127126430,Gee,Depressive disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD005,1,-0.111868156853,-0.143546167391,-0.080190146316,-6.921443447000,0.000000000004,Gee,Anxiety and fear-related disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD024,1,-0.252181647131,-0.279378011176,-0.224985283086,-18.17400830208,0.000000000000,Gee,Tobacco-related disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS006,1,-0.112502787073,-0.148517510500,-0.076488063647,-6.122535170167,0.000000000921,Gee,Osteoarthritis,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS010,1,-0.163651957111,-0.226613353740,-0.100690560482,-5.094422282718,0.000000349806,Gee,"Musculoskeletal pain, not low back pain",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS011,1,-0.218423006681,-0.278422434044,-0.158423579318,-7.135088538449,0.000000000001,Gee,Spondylopathies/spondyloarthropathy (including infective),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS033,1,-0.144039825696,-0.191837035915,-0.096242615477,-5.906471725201,0.000000003495,Gee,Gout,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO022,1,0.376279665241,0.293568066190,0.458991264291,8.916459123696,0.000000000000,Gee,Respiratory cancers,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO070,1,0.572219281259,0.505092531226,0.639346031291,16.707634169446,0.000000000000,Gee,Secondary malignancies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS009,1,0.242427735634,0.191299123945,0.293556347324,9.293223793730,0.000000000000,Gee,Epilepsy; convulsions,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS013,1,1.300522259564,1.245338711692,1.355705807436,46.190882756282,0.000000000000,Gee,Coma; stupor; and brain damage,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS016,1,-0.207337300631,-0.238636394566,-0.176038206697,-12.98355929223,0.000000000000,Gee,Sleep wake disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS019,1,-0.145742823257,-0.189410519802,-0.102075126712,-6.541464450609,0.000000000061,Gee,Nervous system pain and pain syndromes,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS020,1,0.196751146937,0.165279574959,0.228222718914,12.253126796016,0.000000000000,Gee,Other nervous system disorders (neither hereditary nor degenerative),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP002,1,0.143082822212,0.107980966220,0.178184678203,7.989240751458,0.000000000000,Gee,Pneumonia (except that caused by tuberculosis),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP009,1,-0.207126757046,-0.256691459988,-0.157562054104,-8.190525917590,0.000000000000,Gee,Asthma,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP010,1,-0.314381620406,-0.370387699784,-0.258375541029,-11.00196014867,0.000000000000,Gee,Aspiration pneumonitis,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP012,1,0.784928036649,0.760156950128,0.809699123171,62.105902416643,0.000000000000,Gee,Respiratory failure; insufficiency; arrest,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP016,1,0.353789148687,0.309919427980,0.397658869394,15.806209348362,0.000000000000,Gee,Other specified and unspecified lower respiratory disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM003,1,1.348363921279,1.315016944263,1.381710898295,79.249903896352,0.000000000000,Gee,Shock,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM005,1,-0.446191568892,-0.529373475171,-0.363009662613,-10.51333690646,0.000000000000,Gee,Dysphagia,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM006,1,0.153054789751,0.095782279279,0.210327300223,5.237798607091,0.000000162503,Gee,Abdominal pain and other digestive/abdomen signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM007,1,-0.277399908890,-0.348541923283,-0.206257894497,-7.642373292016,0.000000000000,Gee,Malaise and fatigue,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM010,1,0.251224068466,0.202835128601,0.299613008330,10.175675012102,0.000000000000,Gee,Nervous system signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM011,1,-0.173332226427,-0.239068078743,-0.107596374110,-5.168030978318,0.000000236573,Gee,Genitourinary signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM013,1,0.107559357424,0.060450427954,0.154668286894,4.475000156555,0.000007641126,Gee,Respiratory signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM016,1,0.175842117211,0.137102885581,0.214581348840,8.896516585360,0.000000000000,Gee,Other general signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM017,1,-0.155332099648,-0.184931418391,-0.125732780905,-10.28555162351,0.000000000000,Gee,Abnormal findings without diagnosis,v2024,"HCUP 2019, 2020, 2021"
TRNSFER,1,0.169034298572,0.135613581295,0.202455015850,9.913046886517,0.000000000000,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2024,"HCUP 2019, 2020, 2021"
DNR,1,0.819493187684,0.788686427017,0.850299948351,52.137164007327,0.000000000000,Gee,Do not resuscitate flag,v2024,"HCUP 2019, 2020, 2021"
MRTAMISTD,1,0.766152054207,0.744866827953,0.787437280460,70.548013681558,0.000000000000,Gee,STEMI AMI,v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q1,1,0.686092684068,-0.030805722913,1.402991091049,1.875742696225,0.060690620034,Gee,"COVID, Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q2,1,0.946941862825,0.680765058167,1.213118667482,6.972703534325,0.000000000003,Gee,"COVID, Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q3,1,0.677873443758,0.461304454696,0.894442432819,6.134800469815,0.000000000853,Gee,"COVID, Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q4,1,0.759011648185,0.610433045327,0.907590251042,10.012447725860,0.000000000000,Gee,"COVID, Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q5,1,0.529275129004,0.397716110031,0.660834147978,7.885131698732,0.000000000000,Gee,"COVID, Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q6,1,0.668161539189,0.422781788670,0.913541289709,5.336921852326,0.000000094538,Gee,"COVID, Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q7,1,0.922929393338,0.760652823743,1.085205962933,11.147070558171,0.000000000000,Gee,"COVID, Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q8,1,0.788857796955,0.637177036420,0.940538557490,10.193335433589,0.000000000000,Gee,"COVID, Quarter 4, 2021",v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,-0.078091612265,-0.113290660716,-0.042892563814,-4.348320601494,0.000013718397,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,-0.081119918142,-0.123428074946,-0.038811761339,-3.757954257537,0.000171308187,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,-0.043842382428,-0.088767996873,0.001083232017,-1.912705961104,0.055785705633,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,-0.074025087098,-0.117669649411,-0.030380524785,-3.324274479483,0.000886488993,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,0.024720075964,-0.017551490560,0.066991642488,1.146171352716,0.251724258715,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,0.036379023149,-0.007052207677,0.079810253975,1.641712053952,0.100649692392,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,-0.095278322589,-0.137152479691,-0.053404165487,-4.459602143804,0.000008211193,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,-0.058022975756,-0.099605033065,-0.016440918447,-2.734904189874,0.006239843532,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-3.219756607884,-3.321953979983,-3.117559235785,-61.74920999270,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
