Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
d_DXCCSR_GEN009,1,-0.133845862198,-0.176782779347,-0.090908945050,-6.109732295886,0.000000000998,Gee,Hematuria,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_GEN012,1,-0.190631616026,-0.210279168051,-0.170984064002,-19.01667450781,0.000000000000,Gee,Hyperplasia of prostate,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INF004,1,0.303915537970,0.270441290444,0.337389785497,17.794679575434,0.000000000000,Gee,Fungal infections,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INF008,1,0.028030704384,0.000061129823,0.056000278946,1.964247648249,0.049501379573,Gee,Viral infection,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ017,1,-0.108077475825,-0.159968122124,-0.056186829526,-4.082199303031,0.000044611513,Gee,"Superficial injury; contusion, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ028,1,-0.334046834117,-0.362360880630,-0.305732787605,-23.12349680339,0.000000000000,Gee,"Adverse effects of drugs and medicaments, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ031,1,-0.090856699755,-0.151309578579,-0.030403820930,-2.945696925221,0.003222279595,Gee,Allergic reactions,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ033,1,0.126017658890,0.045648563484,0.206386754296,3.073197123746,0.002117785436,Gee,"Complication of cardiovascular device, implant or graft, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ034,1,-0.143838334947,-0.204398698896,-0.083277970998,-4.655156239279,0.000003237351,Gee,"Complication of genitourinary device, implant or graft, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ036,1,0.317622236230,0.253710475112,0.381533997348,9.740431695302,0.000000000000,Gee,"Complication of transplanted organs or tissue, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD001,1,-0.116451872247,-0.160048211338,-0.072855533156,-5.235335817081,0.000000164685,Gee,Schizophrenia spectrum and other psychotic disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD002,1,-0.135843480474,-0.153526479366,-0.118160481581,-15.05674070785,0.000000000000,Gee,Depressive disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD003,1,-0.200429698278,-0.238744364858,-0.162115031698,-10.25286202697,0.000000000000,Gee,Bipolar and related disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD005,1,0.100723305632,0.082751951589,0.118694659675,10.984929180606,0.000000000000,Gee,Anxiety and fear-related disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD007,1,-0.151847670332,-0.203705315081,-0.099990025583,-5.739095294937,0.000000009518,Gee,Trauma- and stressor-related disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD017,1,0.067121232301,0.038361144798,0.095881319805,4.574228012789,0.000004779791,Gee,Alcohol-related disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD018,1,-0.187103521203,-0.229864643971,-0.144342398434,-8.575924559455,0.000000000000,Gee,Opioid-related disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD019,1,-0.300581827258,-0.365480954552,-0.235682699964,-9.077619074340,0.000000000000,Gee,Cannabis-related disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD021,1,-0.323454057772,-0.381636196071,-0.265271919473,-10.89609839757,0.000000000000,Gee,Stimulant-related disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD024,1,-0.308307452517,-0.329950819975,-0.286664085059,-27.91947714599,0.000000000000,Gee,Tobacco-related disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS006,1,-0.086732785072,-0.108722224145,-0.064743345999,-7.730671730917,0.000000000000,Gee,Osteoarthritis,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS010,1,-0.238551771269,-0.273308920393,-0.203794622146,-13.45199165997,0.000000000000,Gee,"Musculoskeletal pain, not low back pain",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS011,1,-0.130884985926,-0.163916077731,-0.097853894121,-7.766314841959,0.000000000000,Gee,Spondylopathies/spondyloarthropathy (including infective),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS013,1,-0.043426791952,-0.071239878079,-0.015613705825,-3.060248251575,0.002211535966,Gee,Osteoporosis,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS022,1,0.167112845038,0.113207731262,0.221017958814,6.076142589899,0.000000001231,Gee,Scoliosis and other postural dorsopathic deformities,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS025,1,-0.100717600652,-0.142579991179,-0.058855210125,-4.715518330463,0.000002410962,Gee,Other specified connective tissue disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS026,1,0.052003322002,0.018151889694,0.085854754310,3.010940195163,0.002604401426,Gee,Muscle disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS028,1,-0.201685564715,-0.256283002144,-0.147088127287,-7.240201402554,0.000000000000,Gee,Other specified bone disease and musculoskeletal deformities,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS033,1,-0.160493463303,-0.188153080353,-0.132833846253,-11.37258723657,0.000000000000,Gee,Gout,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS038,1,-0.086748176765,-0.129739911223,-0.043756442306,-3.954790480630,0.000076601752,Gee,Low back pain,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO012,1,0.467479648773,0.398766097517,0.536193200030,13.334244240702,0.000000000000,Gee,Gastrointestinal cancers - esophagus,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO022,1,0.378500979433,0.351808216033,0.405193742834,27.792112666061,0.000000000000,Gee,Respiratory cancers,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO039,1,-0.203077047007,-0.254571482407,-0.151582611607,-7.729450670285,0.000000000000,Gee,Male reproductive system cancers - prostate,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO051,1,0.171586230113,0.096590073762,0.246582386465,4.484267562847,0.000007316481,Gee,Endocrine system cancers - pancreas,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO058,1,0.336247380548,0.292523654926,0.379971106170,15.072657839544,0.000000000000,Gee,Non-Hodgkin lymphoma,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO060,1,1.074822776594,1.001969430300,1.147676122888,28.915815663080,0.000000000000,Gee,Leukemia - acute myeloid leukemia (AML),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO068,1,0.264064980980,0.204888933820,0.323241028139,8.746070025689,0.000000000000,Gee,Myelodysplastic syndrome (MDS),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO070,1,0.784876302632,0.759656417258,0.810096188006,60.996680304354,0.000000000000,Gee,Secondary malignancies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO072,1,-0.269325176375,-0.318227119466,-0.220423233285,-10.79441045629,0.000000000000,Gee,Neoplasms of unspecified nature or uncertain behavior,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO073,1,-0.348886407806,-0.406805680727,-0.290967134884,-11.80617020035,0.000000000000,Gee,Benign neoplasms,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO074,1,0.298841461749,0.269221266262,0.328461657236,19.774295627811,0.000000000000,Gee,Conditions due to neoplasm or the treatment of neoplasm,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS005,1,-0.110206229742,-0.178688774853,-0.041723684631,-3.154091904976,0.001609983754,Gee,Multiple sclerosis,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS008,1,0.127715513259,0.087741130183,0.167689896335,6.261955457300,0.000000000380,Gee,Paralysis (other than cerebral palsy),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS009,1,-0.064216729669,-0.087438866663,-0.040994592675,-5.419935184702,0.000000059621,Gee,Epilepsy; convulsions,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS010,1,-0.448639253767,-0.507976119110,-0.389302388424,-14.81906356777,0.000000000000,Gee,Headache; including migraine,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS013,1,0.839304546815,0.792546527001,0.886062566630,35.181273508380,0.000000000000,Gee,Coma; stupor; and brain damage,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS015,1,-0.122459057658,-0.146428299153,-0.098489816164,-10.01347258507,0.000000000000,Gee,Polyneuropathies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS016,1,-0.207160430790,-0.226094078278,-0.188226783302,-21.44473132438,0.000000000000,Gee,Sleep wake disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS018,1,0.217635107486,0.152268636707,0.283001578265,6.525623417615,0.000000000068,Gee,Myopathies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS019,1,-0.155944913997,-0.179634547997,-0.132255279997,-12.90211638586,0.000000000000,Gee,Nervous system pain and pain syndromes,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS020,1,0.219379378192,0.203698409262,0.235060347123,27.420223973940,0.000000000000,Gee,Other nervous system disorders (neither hereditary nor degenerative),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP002,1,-0.147632986182,-0.182358756061,-0.112907216302,-8.332582311261,0.000000000000,Gee,Pneumonia (except that caused by tuberculosis),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP003,1,-0.113415347642,-0.150361118944,-0.076469576339,-6.016656002440,0.000000001781,Gee,Influenza,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP005,1,-0.757637371816,-0.813607875824,-0.701666867809,-26.53079489685,0.000000000000,Gee,Acute bronchitis,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP007,1,-0.090754509952,-0.145503510740,-0.036005509165,-3.248928170046,0.001158407258,Gee,Other specified and unspecified upper respiratory disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP008,1,-0.154635522452,-0.168502411508,-0.140768633395,-21.85638419011,0.000000000000,Gee,Chronic obstructive pulmonary disease and bronchiectasis,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP009,1,-0.245428557960,-0.269737082112,-0.221120033808,-19.78857833426,0.000000000000,Gee,Asthma,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP010,1,0.197992683859,0.164186652797,0.231798714921,11.478973348213,0.000000000000,Gee,Aspiration pneumonitis,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP011,1,0.194753714793,0.176280888842,0.213226540744,20.663339104802,0.000000000000,Gee,"Pleurisy, pleural effusion and pulmonary collapse",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP012,1,0.651467576340,0.632621622211,0.670313530469,67.752100954369,0.000000000000,Gee,Respiratory failure; insufficiency; arrest,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP013,1,0.355350953672,0.290520833803,0.420181073541,10.743078564032,0.000000000000,Gee,Lung disease due to external agents,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP014,1,0.774757333389,0.716833359632,0.832681307147,26.215336616228,0.000000000000,Gee,Pneumothorax,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP016,1,0.438951059106,0.416883599934,0.461018518278,38.986285648308,0.000000000000,Gee,Other specified and unspecified lower respiratory disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SKN001,1,-0.078832647064,-0.112268624546,-0.045396669582,-4.621044775316,0.000003818124,Gee,Skin and subcutaneous tissue infections,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SKN003,1,0.167444493215,0.144972825943,0.189916160487,14.604398158083,0.000000000000,Gee,Pressure ulcer of skin,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SKN007,1,-0.271394420126,-0.332650860548,-0.210137979703,-8.683548788988,0.000000000000,Gee,Other specified and unspecified skin disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM003,1,0.777825073976,0.735382960517,0.820267187435,35.919727059455,0.000000000000,Gee,Shock,v2024,"HCUP 2019, 2020, 2021"
