Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
MDRG_1707,1,1.028111611355,0.589913191705,1.466310031004,4.598514371540,0.000004255144,Gee,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1708,1,-1.026064421751,-1.762957331892,-0.289171511610,-2.729093040217,0.006350878284,Gee,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1709,1,0.899230469636,0.572983051275,1.225477887996,5.402216952841,0.000000065822,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1801,1,0.572506145996,0.483943887234,0.661068404759,12.670085912008,0.000000000000,Gee,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1802,1,1.250191754190,1.041265286617,1.459118221763,11.728197199932,0.000000000000,Gee,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_2104,1,0.740028850704,0.529472737146,0.950584964262,6.888566997145,0.000000000006,Gee,OTHER O.R. PROCEDURES FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2408,1,0.708628909881,0.459524348112,0.957733471650,5.575518697481,0.000000024679,Gee,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,v2024,"HCUP 2019, 2020, 2021"
MDRG_2501,1,0.764442915439,-0.201955026041,1.730840856919,1.550376421748,0.121051194362,Gee,HIV W EXTENSIVE O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_7701,1,0.778696153325,0.242479473425,1.314912833225,2.846268071523,0.004423493906,Gee,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM,v2024,"HCUP 2019, 2020, 2021"
MDRG_7704,1,0.639879673210,-0.452325407180,1.732084753601,1.148265226420,0.250859089702,Gee,SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
TRNSFER,1,0.210666921889,0.122331349621,0.299002494157,4.674216389108,0.000002950781,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2024,"HCUP 2019, 2020, 2021"
HPPS15_3,1,-1.318333284209,-1.408385424708,-1.228281143709,-28.69321864358,0.000000000000,Gee,1 major ther PR/no diag PR,v2024,"HCUP 2019, 2020, 2021"
HPPS15_4,1,-1.209566640684,-1.345477369927,-1.073655911441,-17.44311921398,0.000000000000,Gee,1 major ther PR/minor diag PR,v2024,"HCUP 2019, 2020, 2021"
HPPS15_5,1,-1.069865644319,-1.238742805839,-0.900988482799,-12.41670639350,0.000000000000,Gee,1 major ther PR/major diag PR,v2024,"HCUP 2019, 2020, 2021"
HPPS15_6,1,-0.763127868445,-0.828842911773,-0.697412825116,-22.76043751927,0.000000000000,Gee,2 major therapeutic PR,v2024,"HCUP 2019, 2020, 2021"
MEDICDR,1,-3.441455957536,-3.594038226727,-3.288873688346,-44.20651080200,0.000000000000,Gee,Medical DRGs flag,v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q2,1,-0.541990380884,-1.409315175995,0.325334414228,-1.224779497238,0.220658311923,Gee,"COVID, Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q3,1,-0.047456233168,-0.741798454456,0.646885988119,-0.133957730064,0.893435999617,Gee,"COVID, Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q4,1,0.185419964056,-0.333191373446,0.704031301558,0.700749145429,0.483459579924,Gee,"COVID, Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q5,1,-0.512942751650,-1.081401200583,0.055515697284,-1.768553746102,0.076968375465,Gee,"COVID, Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q6,1,0.203168685315,-0.419082047688,0.825419418317,0.639940276296,0.522211427972,Gee,"COVID, Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q7,1,-0.325958089777,-1.018545208403,0.366629028848,-0.922434303573,0.356302083539,Gee,"COVID, Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q8,1,-0.047376117039,-0.577357217187,0.482604983110,-0.175205272597,0.860918341483,Gee,"COVID, Quarter 4, 2021",v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,-0.077409957249,-0.164134073461,0.009314158963,-1.749464103875,0.080210828459,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,-0.096311852501,-0.204521618798,0.011897913796,-1.744461416430,0.081078663699,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,-0.147556996155,-0.264428265904,-0.030685726406,-2.474572225940,0.013339584530,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,-0.167630737100,-0.280425735903,-0.054835738297,-2.912808288533,0.003581944337,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,-0.084196473057,-0.193200010176,0.024807064063,-1.513914678157,0.130047480838,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,-0.135479707089,-0.244664805808,-0.026294608370,-2.431974231343,0.015016775634,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,-0.105714249532,-0.208136133630,-0.003292365435,-2.022967294166,0.043076519601,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,0.048850569464,-0.058038964952,0.155740103880,0.895741171458,0.370391015829,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-6.777398308497,-6.898965123659,-6.655831493334,-109.2687718746,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
