Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
CMR_NEURO_OTH,1,0.464706452542,0.405914536339,0.523498368744,15.492060289829,0.000000000000,Gee,Other neurological disorders,v2024,"HCUP 2019, 2020, 2021"
CMR_NEURO_SEIZ,1,0.036446883698,-0.046317904932,0.119211672329,0.863103507897,0.388080559434,Gee,Seizures and epilepsy,v2024,"HCUP 2019, 2020, 2021"
CMR_OBESE,1,-0.334169979520,-0.386408084905,-0.281931874135,-12.53799539144,0.000000000000,Gee,Obesity,v2024,"HCUP 2019, 2020, 2021"
CMR_PERIVASC,1,0.129364934437,0.066238404270,0.192491464604,4.016546001926,0.000059057340,Gee,Peripheral vascular disease,v2024,"HCUP 2019, 2020, 2021"
CMR_PSYCHOSES,1,-0.106305160062,-0.197623870816,-0.014986449309,-2.281616586280,0.022511986607,Gee,Psychoses,v2024,"HCUP 2019, 2020, 2021"
CMR_RENLFL_MOD,1,-0.156863260385,-0.216195179658,-0.097531341112,-5.181803397203,0.000000219751,Gee,"Renal failure, moderate",v2024,"HCUP 2019, 2020, 2021"
CMR_ULCER_PEPTIC,1,0.209311382673,0.051904115711,0.366718649635,2.606250521406,0.009153948166,Gee,Peptic ulcer disease x bleeding,v2024,"HCUP 2019, 2020, 2021"
CMR_VALVE,1,-0.069350786802,-0.131442226315,-0.007259347290,-2.189110858098,0.028588783530,Gee,Valvular disease,v2024,"HCUP 2019, 2020, 2021"
CMR_WGHTLOSS,1,0.860537625867,0.807132168403,0.913943083330,31.581468152419,0.000000000000,Gee,Weight loss,v2024,"HCUP 2019, 2020, 2021"
MDC_19,1,-4.629499508654,-5.613612515872,-3.645386501436,-9.220132481592,0.000000000000,Gee,Mental diseases and disorders,v2024,"HCUP 2019, 2020, 2021"
MDC_23,1,-1.555771374717,-1.902185593587,-1.209357155847,-8.802340367464,0.000000000000,Gee,Factors influencing health status and other contacts with health services,v2024,"HCUP 2019, 2020, 2021"
MDRG_101,1,2.112850622599,1.783122810609,2.442578434589,12.559180555671,0.000000000000,Gee,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE,v2024,"HCUP 2019, 2020, 2021"
MDRG_103,1,0.629414778775,0.438410358711,0.820419198839,6.458647906285,0.000000000106,Gee,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_105,1,1.256305280385,0.812663264157,1.699947296614,5.550225211026,0.000000028530,Gee,VENTRICULAR SHUNT PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_108,1,1.682295012612,1.466548122685,1.898041902539,15.282897645507,0.000000000000,Gee,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_111,1,-1.374638558051,-1.808499259277,-0.940777856825,-6.209924194390,0.000000000530,Gee,DEGENERATIVE NERVOUS SYSTEM DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_114,1,-0.638638885446,-0.813920771325,-0.463356999567,-7.141121333371,0.000000000001,Gee,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION,v2024,"HCUP 2019, 2020, 2021"
MDRG_117,1,-0.518297745400,-0.912243006711,-0.124352484089,-2.578644837286,0.009918870862,Gee,NONSPECIFIC CEREBROVASCULAR DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_122,1,0.425241971490,0.131624768262,0.718859174717,2.838590313074,0.004531329425,Gee,"TRAUMATIC STUPOR & COMA, COMA >1 HR",v2024,"HCUP 2019, 2020, 2021"
MDRG_128,1,-0.747829668299,-1.049532389505,-0.446126947093,-4.858157097740,0.000001184834,Gee,SEIZURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_402,1,1.914205521679,1.679773382103,2.148637661256,16.003666938648,0.000000000000,Gee,ULTRASOUND ACCELERATED AND OTHER THROMBOLYSIS WITH PRINCIPAL DIAGNOSIS PULMONARY EMBOLISM,v2024,"HCUP 2019, 2020, 2021"
MDRG_404,1,-2.339932714230,-2.507919283014,-2.171946145446,-27.30089601411,0.000000000000,Gee,RESPIRATORY INFECTIONS & INFLAMMATIONS,v2024,"HCUP 2019, 2020, 2021"
MDRG_405,1,1.188388292103,0.843731472517,1.533045111690,6.758021660405,0.000000000014,Gee,RESPIRATORY NEOPLASMS,v2024,"HCUP 2019, 2020, 2021"
MDRG_408,1,-1.211669129253,-1.548141463036,-0.875196795471,-7.058018196681,0.000000000002,Gee,PULMONARY EDEMA & RESPIRATORY FAILURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_501,1,1.640157720698,1.194947709134,2.085367732263,7.220525096096,0.000000000001,Gee,OTHER HEART ASSIST SYSTEM IMPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_510,1,4.022061123392,3.959645577513,4.084476669270,126.30018426455,0.000000000000,Gee,PERMANENT CARDIAC PACEMAKER IMPLANT AND PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_520,1,-0.440801793224,-0.649344552715,-0.232259033733,-4.142822513460,0.000034305744,Gee,ACUTE MYOCARDIAL INFARCTION,v2024,"HCUP 2019, 2020, 2021"
MDRG_540,1,1.156876863528,0.929244948769,1.384508778288,9.960980161597,0.000000000000,Gee,ENDOVASCULAR CARDIAC VALVE REPLACEMENT,v2024,"HCUP 2019, 2020, 2021"
MDRG_542,1,0.761149090283,0.529916356837,0.992381823730,6.451616004292,0.000000000111,Gee,OTHER MAJOR CARDIOVASCULAR PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_544,1,3.653906297434,3.544477525583,3.763335069285,65.444623244028,0.000000000000,Gee,CARDIAC DEFIBRILLATOR IMPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_601,1,1.579760440226,1.383053300024,1.776467580428,15.740524537455,0.000000000000,Gee,"STOMACH, ESOPHAGEAL & DUODENAL PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_602,1,0.404320375971,0.258081464526,0.550559287415,5.418895472421,0.000000059968,Gee,MAJOR SMALL & LARGE BOWEL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_604,1,0.180055661100,-0.216705192061,0.576816514261,0.889459250218,0.373756314135,Gee,PERITONEAL ADHESIOLYSIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_611,1,1.186864747100,0.919237141721,1.454492352478,8.691973892409,0.000000000000,Gee,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_615,1,-1.069653247889,-1.315114934134,-0.824191561644,-8.540973843526,0.000000000000,Gee,G.I. HEMORRHAGE,v2024,"HCUP 2019, 2020, 2021"
MDRG_616,1,-0.195736972307,-0.702022999118,0.310549054504,-0.757748379076,0.448601630687,Gee,COMPLICATED PEPTIC ULCER,v2024,"HCUP 2019, 2020, 2021"
MDRG_620,1,-1.786314429358,-2.135143158836,-1.437485699881,-10.03676489562,0.000000000000,Gee,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS",v2024,"HCUP 2019, 2020, 2021"
MDRG_621,1,-1.380950601031,-1.808218494720,-0.953682707342,-6.334698867921,0.000000000238,Gee,OTHER DIGESTIVE SYSTEM DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_701,1,2.110312270232,1.908197088631,2.312427451833,20.464252180478,0.000000000000,Gee,"PANCREAS, LIVER & SHUNT PROCEDURES",v2024,"HCUP 2019, 2020, 2021"
MDRG_704,1,0.267834531120,-0.472386330341,1.008055392582,0.709174872180,0.478215964766,Gee,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E.,v2024,"HCUP 2019, 2020, 2021"
MDRG_709,1,-0.200296555124,-0.595225359499,0.194632249250,-0.994037482003,0.320204619863,Gee,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS,v2024,"HCUP 2019, 2020, 2021"
MDRG_710,1,-1.608419199660,-2.082018904139,-1.134819495181,-6.656346432573,0.000000000028,Gee,DISORDERS OF PANCREAS EXCEPT MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_711,1,-0.213274689832,-0.511221626113,0.084672246449,-1.402970327881,0.160625687311,Gee,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA",v2024,"HCUP 2019, 2020, 2021"
MDRG_802,1,2.091889852430,1.819978706781,2.363800998078,15.078560904921,0.000000000000,Gee,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS,v2024,"HCUP 2019, 2020, 2021"
MDRG_807,1,-2.218661016107,-2.596996260126,-1.840325772088,-11.49376314846,0.000000000000,Gee,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY,v2024,"HCUP 2019, 2020, 2021"
MDRG_810,1,0.850965144595,0.492741595766,1.209188693423,4.655922372935,0.000003225335,Gee,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE,v2024,"HCUP 2019, 2020, 2021"
MDRG_812,1,0.447228567828,0.200536316671,0.693920818985,3.553220182998,0.000380545804,Gee,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_826,1,0.248453294299,-0.090751393271,0.587657981869,1.435591919899,0.151118495290,Gee,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_905,1,1.813913487651,1.395324032554,2.232502942748,8.493298298783,0.000000000000,Gee,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES",v2024,"HCUP 2019, 2020, 2021"
MDRG_910,1,-2.493785977815,-3.145752786802,-1.841819168829,-7.496901121802,0.000000000000,Gee,CELLULITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1006,1,0.164662990651,-0.492140757657,0.821466738959,0.491369807335,0.623164914808,Gee,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_1101,1,0.602125860725,0.034353394172,1.169898327279,2.078552713811,0.037658481038,Gee,KIDNEY TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_1102,1,1.024258302627,0.582621699904,1.465894905349,4.545613682470,0.000005477542,Gee,MAJOR BLADDER PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1103,1,2.799191594593,2.658973631956,2.939409557229,39.127046264650,0.000000000000,Gee,KIDNEY & URETER PROCEDURES FOR NEOPLASM,v2024,"HCUP 2019, 2020, 2021"
MDRG_1104,1,0.582742870965,0.365899926000,0.799585815929,5.267199444861,0.000000138521,Gee,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM,v2024,"HCUP 2019, 2020, 2021"
MDRG_1109,1,0.709215532729,0.417526864574,1.000904200884,4.765481327117,0.000001884033,Gee,OTHER KIDNEY & URINARY TRACT PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1110,1,-1.415307048909,-1.686330465594,-1.144283632225,-10.23509657158,0.000000000000,Gee,RENAL FAILURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1112,1,0.237400864664,-0.500294897556,0.975096626885,0.630743957699,0.528207952132,Gee,KIDNEY & URINARY TRACT NEOPLASMS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1118,1,-1.227938085960,-1.590794391058,-0.865081780862,-6.632692859169,0.000000000033,Gee,OTHER KIDNEY & URINARY TRACT DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1604,1,-2.570604421645,-3.310328649738,-1.830880193551,-6.811041052293,0.000000000010,Gee,RED BLOOD CELL DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1710,1,1.203249979042,0.589702692835,1.816797265248,3.843756913833,0.000121165028,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1801,1,0.890275101492,0.779649080759,1.000901122225,15.773026306953,0.000000000000,Gee,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1807,1,1.581720392743,1.479242831909,1.684197953577,30.251647074438,0.000000000000,Gee,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,v2024,"HCUP 2019, 2020, 2021"
MDRG_2108,1,-0.575920874203,-1.032589699541,-0.119252048864,-2.471778472169,0.013444279761,Gee,COMPLICATIONS OF TREATMENT,v2024,"HCUP 2019, 2020, 2021"
MDRG_2502,1,0.152112575437,-0.287216084687,0.591441235562,0.678615343166,0.497381618580,Gee,HIV W MAJOR RELATED CONDITION,v2024,"HCUP 2019, 2020, 2021"
TRNSFER,1,0.278042113036,0.213572316291,0.342511909781,8.452834586886,0.000000000000,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q1,1,0.405015705159,-0.318317123280,1.128348533597,1.097442510660,0.272447998796,Gee,"COVID, Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q2,1,2.113800066207,1.942685653831,2.284914478583,24.211706908579,0.000000000000,Gee,"COVID, Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q3,1,1.894307258664,1.732072762592,2.056541754736,22.885231516898,0.000000000000,Gee,"COVID, Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q4,1,1.830085464874,1.688496703130,1.971674226619,25.333236590153,0.000000000000,Gee,"COVID, Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q5,1,1.841840269626,1.712900114990,1.970780424261,27.997023921294,0.000000000000,Gee,"COVID, Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q6,1,1.988385405298,1.802838204154,2.173932606441,21.003624725975,0.000000000000,Gee,"COVID, Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q7,1,2.256407293382,2.108462607546,2.404351979218,29.892773805911,0.000000000000,Gee,"COVID, Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q8,1,2.236155540736,2.089323117573,2.382987963899,29.848886432982,0.000000000000,Gee,"COVID, Quarter 4, 2021",v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,0.064020029836,-0.021802741052,0.149842800723,1.462047326950,0.143728241261,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,0.075913725269,-0.024013055642,0.175840506181,1.488971886242,0.136494772052,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,0.163679441302,0.057619278366,0.269739604238,3.024753131448,0.002488361456,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,0.174255427237,0.073322463102,0.275188391373,3.383774215111,0.000714967722,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,0.092855805636,-0.012133646444,0.197845257716,1.733450658113,0.083015600284,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,0.117026956791,0.011312064334,0.222741849247,2.169690714332,0.030030283969,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,0.090188697753,-0.012727440434,0.193104835940,1.717579016500,0.085873430427,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,-0.035337420727,-0.137743985957,0.067069144503,-0.676324528372,0.498834622862,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-8.665263853453,-8.772714504423,-8.557813202483,-158.0595828501,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
