Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
CMR_HTN_UNCX,1,0.081434285338,0.040042217141,0.122826353535,3.856010905520,0.000115252348,Gee,"Hypertension, uncomplicated",v2024,"HCUP 2019, 2020, 2021"
CMR_LIVER_MLD,1,0.314535161318,0.252497260335,0.376573062302,9.937112285905,0.000000000000,Gee,"Liver disease, mild",v2024,"HCUP 2019, 2020, 2021"
CMR_LIVER_SEV,1,0.770635114556,0.685804882768,0.855465346343,17.805174380940,0.000000000000,Gee,"Liver disease, moderate to severe",v2024,"HCUP 2019, 2020, 2021"
CMR_LUNG_CHRONIC,1,0.119768342376,0.080208187763,0.159328496990,5.933789689110,0.000000002960,Gee,Chronic pulmonary disease,v2024,"HCUP 2019, 2020, 2021"
CMR_NEURO_OTH,1,0.288868768862,0.237178401508,0.340559136217,10.953150697190,0.000000000000,Gee,Other neurological disorders,v2024,"HCUP 2019, 2020, 2021"
CMR_OBESE,1,-0.113285586976,-0.152716545447,-0.073854628505,-5.630998561802,0.000000017917,Gee,Obesity,v2024,"HCUP 2019, 2020, 2021"
CMR_PARALYSIS,1,-0.343340930803,-0.410905697630,-0.275776163976,-9.959863555981,0.000000000000,Gee,Paralysis,v2024,"HCUP 2019, 2020, 2021"
CMR_PERIVASC,1,0.229866879090,0.181297064491,0.278436693690,9.275942434002,0.000000000000,Gee,Peripheral vascular disease,v2024,"HCUP 2019, 2020, 2021"
CMR_PSYCHOSES,1,-0.179849049885,-0.264774291487,-0.094923808283,-4.150681867694,0.000033148625,Gee,Psychoses,v2024,"HCUP 2019, 2020, 2021"
CMR_RENLFL_MOD,1,0.180958873426,0.125447196299,0.236470550554,6.389157974524,0.000000000167,Gee,"Renal failure, moderate",v2024,"HCUP 2019, 2020, 2021"
CMR_RENLFL_SEV,1,0.167180184839,0.108898585437,0.225461784241,5.622137082299,0.000000018861,Gee,"Renal failure, severe",v2024,"HCUP 2019, 2020, 2021"
CMR_THYROID_HYPO,1,-0.083567484746,-0.131661946388,-0.035473023104,-3.405574255069,0.000660250554,Gee,Hypothyroidism,v2024,"HCUP 2019, 2020, 2021"
CMR_ULCER_PEPTIC,1,-0.213480334448,-0.296637118896,-0.130323550001,-5.031625136867,0.000000486340,Gee,Peptic ulcer disease x bleeding,v2024,"HCUP 2019, 2020, 2021"
CMR_WGHTLOSS,1,-0.269968099231,-0.314306260308,-0.225629938154,-11.93391287798,0.000000000000,Gee,Weight loss,v2024,"HCUP 2019, 2020, 2021"
PS04_SHOCK_NonWt_1,1,0.190000417665,0.134701271594,0.245299563736,6.734172263571,0.000000000016,Gee,"PS04_SHOCK Comorbidty count using non-weighted method, category 1, count > 1 and count <= 3",v2024,"HCUP 2019, 2020, 2021"
PS04_SHOCK_NonWt_2,1,0.172840997821,0.102396787056,0.243285208585,4.808942099054,0.000001517311,Gee,"PS04_SHOCK Comorbidty count using non-weighted method, category 2, count >= 4",v2024,"HCUP 2019, 2020, 2021"
MDRG_101,1,1.948209797951,1.806387758811,2.090031837091,26.924031423222,0.000000000000,Gee,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE,v2024,"HCUP 2019, 2020, 2021"
MDRG_102,1,2.197808255870,2.098452816423,2.297163695318,43.355704029617,0.000000000000,Gee,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX,v2024,"HCUP 2019, 2020, 2021"
MDRG_103,1,1.049661745967,0.918078386426,1.181245105508,15.634949778012,0.000000000000,Gee,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_106,1,-0.295619404182,-0.553377451514,-0.037861356851,-2.247857598730,0.024585271657,Gee,CAROTID ARTERY STENT PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_601,1,0.660135853606,0.570476435940,0.749795271271,14.430636866238,0.000000000000,Gee,"STOMACH, ESOPHAGEAL & DUODENAL PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_602,1,0.707019507797,0.650865834080,0.763173181514,24.677508699301,0.000000000000,Gee,MAJOR SMALL & LARGE BOWEL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_604,1,0.763318103851,0.639493805625,0.887142402076,12.082248910221,0.000000000000,Gee,PERITONEAL ADHESIOLYSIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_607,1,0.766021648149,0.420169884820,1.111873411479,4.341093499992,0.000014177537,Gee,MINOR SMALL & LARGE BOWEL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_610,1,0.463805915543,0.295104576070,0.632507255016,5.388474644734,0.000000071058,Gee,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL,v2024,"HCUP 2019, 2020, 2021"
MDRG_611,1,0.940982239311,0.816724440362,1.065240038259,14.842459103153,0.000000000000,Gee,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_701,1,0.524025180788,0.413729027481,0.634321334095,9.311933830346,0.000000000000,Gee,"PANCREAS, LIVER & SHUNT PROCEDURES",v2024,"HCUP 2019, 2020, 2021"
MDRG_705,1,0.235480179905,0.093632040093,0.377328319718,3.253709722927,0.001139086096,Gee,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E.,v2024,"HCUP 2019, 2020, 2021"
MDRG_706,1,1.463088375192,1.189728932625,1.736447817759,10.490219378010,0.000000000000,Gee,HEPATOBILIARY DIAGNOSTIC PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_707,1,1.269730374615,1.059755347664,1.479705401567,11.852008500522,0.000000000000,Gee,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_801,1,-0.252896241296,-0.389004577682,-0.116787904910,-3.641713196475,0.000270829703,Gee,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION,v2024,"HCUP 2019, 2020, 2021"
MDRG_802,1,-0.468216783127,-0.696130317096,-0.240303249158,-4.026474496290,0.000056619377,Gee,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS,v2024,"HCUP 2019, 2020, 2021"
MDRG_806,1,-0.427847291932,-0.590191843332,-0.265502740532,-5.165342943996,0.000000239998,Gee,REVISION OF HIP OR KNEE REPLACEMENT,v2024,"HCUP 2019, 2020, 2021"
MDRG_807,1,-0.348314637448,-0.517338674188,-0.179290600708,-4.038976691439,0.000053684899,Gee,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY,v2024,"HCUP 2019, 2020, 2021"
MDRG_811,1,0.455213554924,0.287623039012,0.622804070836,5.323703242221,0.000000101676,Gee,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT,v2024,"HCUP 2019, 2020, 2021"
MDRG_819,1,0.582746633470,0.344670047012,0.820823219928,4.797457955467,0.000001606919,Gee,SOFT TISSUE PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_913,1,0.461316118031,0.179129666831,0.743502569231,3.204133199819,0.001354697863,Gee,SKIN DEBRIDEMENT FOR SKIN ULCER OR CELLULITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_1006,1,0.582661074192,0.329506037025,0.835816111360,4.511048776227,0.000006450788,Gee,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_1101,1,-0.328738298965,-0.540558663058,-0.116917934872,-3.041800202120,0.002351679336,Gee,KIDNEY TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_1302,1,-0.397470518962,-0.644188739299,-0.150752298624,-3.157561290021,0.001590947886,Gee,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1304,1,-0.973005576692,-1.247445237728,-0.698565915656,-6.948907748512,0.000000000004,Gee,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1707,1,0.584367955503,0.287530182391,0.881205728616,3.858471698180,0.000114098277,Gee,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1708,1,1.186292937955,0.913029782473,1.459556093436,8.508616646139,0.000000000000,Gee,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1710,1,0.819081032374,0.473333416009,1.164828648739,4.643182621917,0.000003430828,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1801,1,0.818760390827,0.758988629062,0.878532152593,26.847809577426,0.000000000000,Gee,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_1802,1,0.420848856997,0.280010022844,0.561687691149,5.856684398245,0.000000004722,Gee,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_2103,1,0.928489424565,0.284263856524,1.572714992606,2.824796037989,0.004731072139,Gee,HAND PROCEDURES FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2104,1,0.374745220404,0.258988551875,0.490501888933,6.345095662341,0.000000000222,Gee,OTHER O.R. PROCEDURES FOR INJURIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2301,1,0.769915489232,0.342677316917,1.197153661548,3.532003289539,0.000412424225,Gee,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES,v2024,"HCUP 2019, 2020, 2021"
MDRG_2501,1,1.161082564528,0.777073930318,1.545091198738,5.926116776600,0.000000003102,Gee,HIV W EXTENSIVE O.R. PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_7702,1,-1.421221331987,-1.694354200280,-1.148088463693,-10.19848926332,0.000000000000,Gee,LIVER TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
TRNSFER,1,0.244066984365,0.192886214246,0.295247754484,9.346527964688,0.000000000000,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2024,"HCUP 2019, 2020, 2021"
RegVarPS04_DVT_PE_ANY,1,-0.220007359454,-0.331210245413,-0.108804473496,-3.877655666464,0.000105467845,Gee,PSI04 DVT PE Regression variable: Any Triggering Complication POA,v2024,"HCUP 2019, 2020, 2021"
RegVarPS04_DVT_PE_SEVERE,1,0.441123743029,0.352028857410,0.530218628647,9.704110882012,0.000000000000,Gee,PSI04 DVT PE Regression variable: Triggering Complication Severe,v2024,"HCUP 2019, 2020, 2021"
RegVarPS04_GIHEMORRHAGE_SEVERE,1,0.273647123755,0.109033680190,0.438260567319,3.258169535958,0.001121333934,Gee,PSI04 GIHEMORRHAGE Regression variable: Triggering Complication Severe,v2024,"HCUP 2019, 2020, 2021"
RegVarPS04_PNEUMONIA_SEVERE,1,-0.253024117353,-0.299449741608,-0.206598493098,-10.68199222278,0.000000000000,Gee,PSI04 PNEUMONIA Regression variable: Triggering Complication Severe,v2024,"HCUP 2019, 2020, 2021"
RegVarPS04_SEPSIS_ANY,1,-0.263842037266,-0.330506457478,-0.197177617054,-7.757074748504,0.000000000000,Gee,PSI04 SEPSIS Regression variable: Any Triggering Complication POA,v2024,"HCUP 2019, 2020, 2021"
RegVarPS04_SEPSIS_SEVERE,1,0.939743839283,0.882441204876,0.997046473690,32.142746991385,0.000000000000,Gee,PSI04 SEPSIS Regression variable: Triggering Complication Severe,v2024,"HCUP 2019, 2020, 2021"
RegVarPS04_SHOCK_ANY,1,-0.275271289126,-0.322607554962,-0.227935023290,-11.39764202216,0.000000000000,Gee,PSI04 SHOCK Regression variable: Any Triggering Complication POA,v2024,"HCUP 2019, 2020, 2021"
RegVarPS04_SHOCK_SEVERE,1,2.285957090936,2.243514949462,2.328399232410,105.56473855545,0.000000000000,Gee,PSI04 SHOCK Regression variable: Triggering Complication Severe,v2024,"HCUP 2019, 2020, 2021"
DNR,1,0.996981673710,0.914647892591,1.079315454830,23.733249550148,0.000000000000,Gee,Do not resuscitate flag,v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q2,1,1.082414153615,0.785406128795,1.379422178436,7.142880259635,0.000000000001,Gee,"COVID, Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q3,1,0.670214082130,0.346578879250,0.993849285010,4.058876942983,0.000049309288,Gee,"COVID, Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q4,1,0.623794792377,0.358483887154,0.889105697600,4.608236234295,0.000004060991,Gee,"COVID, Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q5,1,0.497883127803,0.280431613474,0.715334642132,4.487588886263,0.000007203376,Gee,"COVID, Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q6,1,0.482097318399,0.150004250101,0.814190386697,2.845266798094,0.004437423849,Gee,"COVID, Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q7,1,1.034146994024,0.778732267048,1.289561721000,7.935685177615,0.000000000000,Gee,"COVID, Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q8,1,0.672927055104,0.411613596126,0.934240514083,5.047244016368,0.000000448229,Gee,"COVID, Quarter 4, 2021",v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,0.010775644343,-0.048981599577,0.070532888262,0.353427859734,0.723767702719,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,0.016333760135,-0.055958081657,0.088625601927,0.442838096301,0.657882845649,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,-0.011586825109,-0.088056222262,0.064882572044,-0.296978409061,0.766482992985,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,0.033713452647,-0.039035941401,0.106462846694,0.908284582258,0.363727886108,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,-0.048157437399,-0.123373134806,0.027058260007,-1.254882240607,0.209521511862,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,0.009247077074,-0.062950911135,0.081445065283,0.251031067158,0.801790089941,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,-0.106815845362,-0.177854673554,-0.035777017171,-2.947053255496,0.003208179463,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,0.009236567178,-0.063545486111,0.082018620466,0.248733557121,0.803566889597,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-2.966002434041,-3.064927305559,-2.867077562523,-58.76437198832,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
