Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
Age_90Plus,1,0.554980122088,0.466437260065,0.643522984111,12.284909552018,0.000000000000,Gee,Age >= 90,v2024,"HCUP 2019, 2020, 2021"
MALE,1,-0.316328979122,-0.378905726729,-0.253752231515,-9.907728190649,0.000000000000,Gee,Patient Sex Flag: 1=Male / 0=Female,v2024,"HCUP 2019, 2020, 2021"
Age_LT30_MALE,1,0.924936950725,0.742158810366,1.107715091084,9.918270903884,0.000000000000,Gee,Age < 30 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_30_34_MALE,1,0.560524521569,0.333511126808,0.787537916330,4.839396705570,0.000001302339,Gee,30 <= Age <= 34 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_35_39_MALE,1,0.643771186300,0.420309774356,0.867232598243,5.646470808804,0.000000016377,Gee,35 <= Age <= 39 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_40_44_MALE,1,0.610751715694,0.370216910128,0.851286521260,4.976624332772,0.000000647027,Gee,40 <= Age <= 44 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_55_59_MALE,1,-0.124566973184,-0.248819415237,-0.000314531131,-1.964925413698,0.049422870841,Gee,55 <= Age <= 59 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_60_64_MALE,1,-0.147459773954,-0.256443769295,-0.038475778612,-2.651910908682,0.008003765770,Gee,60 <= Age <= 64 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_70_74_MALE,1,-0.122223053975,-0.223596946105,-0.020849161846,-2.363061917030,0.018124641166,Gee,70 <= Age <= 74 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_75_79_MALE,1,-0.104773658573,-0.208757911166,-0.000789405980,-1.974843230683,0.048285941387,Gee,75 <= Age <= 79 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_80_84_MALE,1,-0.050312956065,-0.154748650595,0.054122738465,-0.944232546991,0.345050826678,Gee,80 <= Age <= 84 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_90Plus_MALE,1,0.086061549258,-0.044548657967,0.216671756484,1.291457540595,0.196545069094,Gee,Age >= 90 MALE,v2024,"HCUP 2019, 2020, 2021"
CMR_ALCOHOL,1,0.407247575322,0.306476381913,0.508018768731,7.920820955079,0.000000000000,Gee,Alcohol abuse,v2024,"HCUP 2019, 2020, 2021"
CMR_ANEMDEF,1,0.057446877369,-0.035405917887,0.150299672625,1.212605504843,0.225280683229,Gee,Anemias due to other nutritional deficiencies,v2024,"HCUP 2019, 2020, 2021"
CMR_AUTOIMMUNE,1,0.168535693835,0.099124355919,0.237947031751,4.758932761469,0.000001946192,Gee,Autoimmune conditions,v2024,"HCUP 2019, 2020, 2021"
CMR_CANCER_LEUK,1,0.306408164505,0.161232807260,0.451583521750,4.136714235775,0.000035231442,Gee,Leukemia,v2024,"HCUP 2019, 2020, 2021"
CMR_CANCER_LYMPH,1,0.260634524730,0.126656613261,0.394612436200,3.812824636504,0.000137387595,Gee,Lymphoma,v2024,"HCUP 2019, 2020, 2021"
CMR_CBVD,1,0.041043851682,-0.040737979058,0.122825682422,0.983647227693,0.325288995452,Gee,Cerebrovascular disease,v2024,"HCUP 2019, 2020, 2021"
CMR_COAG,1,0.091144915078,-0.007720020555,0.190009850711,1.806917182339,0.070775193050,Gee,Coagulopathy,v2024,"HCUP 2019, 2020, 2021"
CMR_DEMENTIA,1,0.571832129113,0.515448421502,0.628215836724,19.877557290126,0.000000000000,Gee,Dementia,v2024,"HCUP 2019, 2020, 2021"
CMR_DEPRESS,1,0.249698283530,0.209190207791,0.290206359268,12.081532726490,0.000000000000,Gee,Depression,v2024,"HCUP 2019, 2020, 2021"
CMR_DIAB_CX,1,0.131584514178,0.072138755758,0.191030272598,4.338424061966,0.000014350805,Gee,Diabetes with chronic complications,v2024,"HCUP 2019, 2020, 2021"
CMR_DIAB_UNCX,1,-0.158884226439,-0.213286048337,-0.104482404541,-5.724208320010,0.000000010392,Gee,Diabetes without chronic complications,v2024,"HCUP 2019, 2020, 2021"
CMR_DRUG_ABUSE,1,0.099420621008,0.025379443305,0.173461798711,2.631790073341,0.008493632630,Gee,Drug abuse,v2024,"HCUP 2019, 2020, 2021"
CMR_HF,1,0.121848075503,-0.024841748974,0.268537899981,1.628046392603,0.103515049084,Gee,Heart failure,v2024,"HCUP 2019, 2020, 2021"
CMR_HTN_UNCX,1,-0.181432942948,-0.263652169988,-0.099213715908,-4.325047152471,0.000015249924,Gee,"Hypertension, uncomplicated",v2024,"HCUP 2019, 2020, 2021"
CMR_LIVER_MLD,1,0.093249753508,-0.023898451254,0.210397958271,1.560127693067,0.118729708460,Gee,"Liver disease, mild",v2024,"HCUP 2019, 2020, 2021"
CMR_LIVER_SEV,1,0.407774876103,0.273487053153,0.542062699052,5.951575157064,0.000000002656,Gee,"Liver disease, moderate to severe",v2024,"HCUP 2019, 2020, 2021"
CMR_LUNG_CHRONIC,1,0.235539533118,0.201006267304,0.270072798932,13.368240476764,0.000000000000,Gee,Chronic pulmonary disease,v2024,"HCUP 2019, 2020, 2021"
CMR_NEURO_OTH,1,0.204677988813,0.080218923869,0.329137053758,3.223240401816,0.001267491289,Gee,Other neurological disorders,v2024,"HCUP 2019, 2020, 2021"
CMR_NEURO_SEIZ,1,0.191985385213,0.080315867318,0.303654903108,3.369625370184,0.000752704416,Gee,Seizures and epilepsy,v2024,"HCUP 2019, 2020, 2021"
CMR_OBESE,1,-0.223159118629,-0.271050369125,-0.175267868134,-9.132854765934,0.000000000000,Gee,Obesity,v2024,"HCUP 2019, 2020, 2021"
CMR_PERIVASC,1,0.037516936353,-0.027942825064,0.102976697771,1.123313658206,0.261304305089,Gee,Peripheral vascular disease,v2024,"HCUP 2019, 2020, 2021"
CMR_PSYCHOSES,1,0.218284722088,0.110050926405,0.326518517770,3.952833687198,0.000077231118,Gee,Psychoses,v2024,"HCUP 2019, 2020, 2021"
CMR_PULMCIRC,1,0.186212471140,0.103227117072,0.269197825209,4.398001804097,0.000010925207,Gee,Pulmonary circulation disease,v2024,"HCUP 2019, 2020, 2021"
CMR_RENLFL_MOD,1,-0.185970202493,-0.319691362078,-0.052249042908,-2.725783265827,0.006414910572,Gee,"Renal failure, moderate",v2024,"HCUP 2019, 2020, 2021"
CMR_RENLFL_SEV,1,0.062391338341,-0.020292203201,0.145074879882,1.478949423498,0.139153832683,Gee,"Renal failure, severe",v2024,"HCUP 2019, 2020, 2021"
CMR_THYROID_HYPO,1,0.043554794153,-0.007458252076,0.094567840382,1.673411689828,0.094246278149,Gee,Hypothyroidism,v2024,"HCUP 2019, 2020, 2021"
CMR_WGHTLOSS,1,0.478168943346,0.381613287326,0.574724599366,9.706255916198,0.000000000000,Gee,Weight loss,v2024,"HCUP 2019, 2020, 2021"
PS08_NonWt_1,1,0.158754281967,0.083746723477,0.233761840456,4.148284270430,0.000033497630,Gee,"PS08 Comorbidty count using non-weighted method, category 1, count > 3 and count <= 6",v2024,"HCUP 2019, 2020, 2021"
MDC_20,1,2.008615891671,1.701193621435,2.316038161907,12.805886845569,0.000000000000,Gee,Alcohol or drug use or induced organic mental disorders,v2024,"HCUP 2019, 2020, 2021"
MDC_22,1,-1.476434574445,-2.110061242588,-0.842807906302,-4.566977270580,0.000004948076,Gee,Burns,v2024,"HCUP 2019, 2020, 2021"
MDC_23,1,-0.721189580661,-0.961777490808,-0.480601670515,-5.875214607662,0.000000004223,Gee,Factors influencing health status and other contacts with health services,v2024,"HCUP 2019, 2020, 2021"
MDRG_101,1,-2.026191843506,-2.825132760837,-1.227250926174,-4.970659222593,0.000000667256,Gee,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE,v2024,"HCUP 2019, 2020, 2021"
MDRG_102,1,-1.527812330814,-1.879737931155,-1.175886730473,-8.508778959612,0.000000000000,Gee,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX,v2024,"HCUP 2019, 2020, 2021"
MDRG_103,1,-1.522411372020,-1.795385849060,-1.249436894981,-10.93095402610,0.000000000000,Gee,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_105,1,-1.957205696788,-2.695033176852,-1.219378216725,-5.199118736690,0.000000200236,Gee,VENTRICULAR SHUNT PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_106,1,-2.063981877856,-2.683557524310,-1.444406231403,-6.529194890883,0.000000000066,Gee,CAROTID ARTERY STENT PROCEDURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_107,1,-2.156154605566,-2.537255103527,-1.775054107605,-11.08890015788,0.000000000000,Gee,EXTRACRANIAL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_108,1,-0.966841745263,-1.298909802118,-0.634773688408,-5.706586226366,0.000000011526,Gee,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_110,1,-2.022421675128,-2.430632103228,-1.614211247028,-9.710368407923,0.000000000000,Gee,NERVOUS SYSTEM NEOPLASMS,v2024,"HCUP 2019, 2020, 2021"
MDRG_111,1,-0.839008861803,-0.980184008662,-0.697833714945,-11.64813487668,0.000000000000,Gee,DEGENERATIVE NERVOUS SYSTEM DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_112,1,-2.619348817264,-3.603488450023,-1.635209184505,-5.216565997237,0.000000182271,Gee,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA,v2024,"HCUP 2019, 2020, 2021"
MDRG_113,1,-2.555454120084,-3.061852584967,-2.049055655202,-9.890626427293,0.000000000000,Gee,ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT,v2024,"HCUP 2019, 2020, 2021"
MDRG_114,1,-2.143047952201,-2.324792186609,-1.961303717793,-23.11103192430,0.000000000000,Gee,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION,v2024,"HCUP 2019, 2020, 2021"
MDRG_115,1,-2.045711113355,-2.782639425986,-1.308782800723,-5.440855014283,0.000000053025,Gee,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT,v2024,"HCUP 2019, 2020, 2021"
MDRG_116,1,-2.631455233397,-3.044448803173,-2.218461663621,-12.48822708592,0.000000000000,Gee,TRANSIENT ISCHEMIA,v2024,"HCUP 2019, 2020, 2021"
MDRG_117,1,-1.785410047057,-2.015016041989,-1.555804052126,-15.24062727942,0.000000000000,Gee,NONSPECIFIC CEREBROVASCULAR DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_118,1,-1.883530322046,-2.220835623433,-1.546225020660,-10.94454068710,0.000000000000,Gee,CRANIAL & PERIPHERAL NERVE DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_120,1,-2.006491117510,-2.782720395303,-1.230261839718,-5.066351448121,0.000000405513,Gee,HYPERTENSIVE ENCEPHALOPATHY,v2024,"HCUP 2019, 2020, 2021"
MDRG_121,1,-1.864369740174,-3.000349594357,-0.728389885991,-3.216692207306,0.001296776379,Gee,NONTRAUMATIC STUPOR & COMA,v2024,"HCUP 2019, 2020, 2021"
MDRG_122,1,-0.407317286903,-1.149436985341,0.334802411535,-1.075739148672,0.282043933653,Gee,"TRAUMATIC STUPOR & COMA, COMA >1 HR",v2024,"HCUP 2019, 2020, 2021"
MDRG_123,1,-0.950531505333,-1.687342868848,-0.213720141817,-2.528472834259,0.011455995160,Gee,"TRAUMATIC STUPOR & COMA, COMA <1 HR",v2024,"HCUP 2019, 2020, 2021"
MDRG_124,1,-1.061468461206,-1.914643582828,-0.208293339584,-2.438467674413,0.014749677815,Gee,CONCUSSION,v2024,"HCUP 2019, 2020, 2021"
MDRG_125,1,-1.618105215847,-1.857469072163,-1.378741359531,-13.24940195679,0.000000000000,Gee,OTHER DISORDERS OF NERVOUS SYSTEM,v2024,"HCUP 2019, 2020, 2021"
MDRG_126,1,-1.265442978792,-1.797648425636,-0.733237531947,-4.660272978465,0.000003157903,Gee,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM,v2024,"HCUP 2019, 2020, 2021"
MDRG_127,1,-1.520539466240,-2.087505875600,-0.953573056880,-5.256400629211,0.000000146902,Gee,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_128,1,-1.679583170586,-1.887532625150,-1.471633716023,-15.83039748912,0.000000000000,Gee,SEIZURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_129,1,-2.621803465992,-3.304623126077,-1.938983805907,-7.525618649068,0.000000000000,Gee,HEADACHES,v2024,"HCUP 2019, 2020, 2021"
MDRG_205,1,-2.406140705337,-3.539840590989,-1.272440819685,-4.159786186699,0.000031854566,Gee,NEUROLOGICAL EYE DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_302,1,-2.186684213814,-3.172086274016,-1.201282153613,-4.349313318629,0.000013656448,Gee,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES",v2024,"HCUP 2019, 2020, 2021"
MDRG_304,1,-1.767126656422,-2.901172963748,-0.633080349097,-3.054112147216,0.002257276813,Gee,MOUTH PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_306,1,-1.844903093714,-2.726397520497,-0.963408666931,-4.102060669678,0.000040948686,Gee,"EAR, NOSE, MOUTH & THROAT MALIGNANCY",v2024,"HCUP 2019, 2020, 2021"
MDRG_307,1,-2.697035702420,-3.353635242876,-2.040436161963,-8.050710541291,0.000000000000,Gee,DYSEQUILIBRIUM,v2024,"HCUP 2019, 2020, 2021"
MDRG_308,1,-2.030512184393,-3.016824641611,-1.044199727176,-4.034959431424,0.000054611733,Gee,EPISTAXIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_309,1,-2.872209391362,-3.901068669404,-1.843350113321,-5.471522766304,0.000000044619,Gee,OTITIS MEDIA & URI,v2024,"HCUP 2019, 2020, 2021"
MDRG_310,1,-3.043784576519,-4.174246795417,-1.913322357621,-5.277229125349,0.000000131152,Gee,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES",v2024,"HCUP 2019, 2020, 2021"
MDRG_311,1,-1.946788162781,-2.621457187475,-1.272119138087,-5.655565240024,0.000000015533,Gee,DENTAL & ORAL DISEASES,v2024,"HCUP 2019, 2020, 2021"
MDRG_401,1,-1.974779450914,-2.281744529000,-1.667814372829,-12.60891507707,0.000000000000,Gee,MAJOR CHEST PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_402,1,-1.312263751540,-1.569517444013,-1.055010059068,-9.997872786645,0.000000000000,Gee,ULTRASOUND ACCELERATED AND OTHER THROMBOLYSIS WITH PRINCIPAL DIAGNOSIS PULMONARY EMBOLISM,v2024,"HCUP 2019, 2020, 2021"
MDRG_403,1,-2.750897403118,-3.127997565911,-2.373797240325,-14.29768631056,0.000000000000,Gee,PULMONARY EMBOLISM,v2024,"HCUP 2019, 2020, 2021"
MDRG_404,1,-2.416341494157,-2.653104624909,-2.179578363404,-20.00287075039,0.000000000000,Gee,RESPIRATORY INFECTIONS & INFLAMMATIONS,v2024,"HCUP 2019, 2020, 2021"
MDRG_405,1,-2.288588033447,-2.655256494593,-1.921919572300,-12.23325864184,0.000000000000,Gee,RESPIRATORY NEOPLASMS,v2024,"HCUP 2019, 2020, 2021"
MDRG_406,1,-0.351194795243,-1.167667747253,0.465278156767,-0.843051993994,0.399199365545,Gee,MAJOR CHEST TRAUMA,v2024,"HCUP 2019, 2020, 2021"
MDRG_407,1,-2.531880659882,-3.103881743318,-1.959879576446,-8.675499138419,0.000000000000,Gee,PLEURAL EFFUSION,v2024,"HCUP 2019, 2020, 2021"
MDRG_408,1,-2.201960481566,-2.520456945028,-1.883464018104,-13.55042750661,0.000000000000,Gee,PULMONARY EDEMA & RESPIRATORY FAILURE,v2024,"HCUP 2019, 2020, 2021"
MDRG_409,1,-2.123843864703,-2.287501178862,-1.960186550545,-25.43520590570,0.000000000000,Gee,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,v2024,"HCUP 2019, 2020, 2021"
MDRG_410,1,-2.288599249232,-2.451822636317,-2.125375862146,-27.48118504114,0.000000000000,Gee,SIMPLE PNEUMONIA & PLEURISY,v2024,"HCUP 2019, 2020, 2021"
MDRG_411,1,-2.514436726269,-3.103376958572,-1.925496493966,-8.367921148161,0.000000000000,Gee,INTERSTITIAL LUNG DISEASE,v2024,"HCUP 2019, 2020, 2021"
MDRG_412,1,-1.008071446263,-1.960428876043,-0.055714016482,-2.074624155526,0.038021381578,Gee,PNEUMOTHORAX,v2024,"HCUP 2019, 2020, 2021"
MDRG_413,1,-2.739839773424,-3.140773785502,-2.338905761346,-13.39369351951,0.000000000000,Gee,BRONCHITIS & ASTHMA,v2024,"HCUP 2019, 2020, 2021"
MDRG_414,1,-3.010785705411,-3.987933409029,-2.033638001792,-6.039037420773,0.000000001550,Gee,RESPIRATORY SIGNS & SYMPTOMS,v2024,"HCUP 2019, 2020, 2021"
MDRG_415,1,-1.645609419974,-2.251860867957,-1.039357971990,-5.320127822368,0.000000103694,Gee,OTHER RESPIRATORY SYSTEM DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_416,1,-1.855305319157,-2.219359811554,-1.491250826760,-9.988426682852,0.000000000000,Gee,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT,v2024,"HCUP 2019, 2020, 2021"
MDRG_501,1,-1.878736031492,-2.480064654403,-1.277407408582,-6.123531822518,0.000000000915,Gee,OTHER HEART ASSIST SYSTEM IMPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_503,1,-1.647883193313,-1.913782385576,-1.381984001051,-12.14667740110,0.000000000000,Gee,CONCOMITANT AORTIC AND MITRAL VALVE PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_505,1,-1.788286204002,-2.311080190644,-1.265492217359,-6.704316888572,0.000000000020,Gee,OTHER CARDIOTHORACIC PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_506,1,-1.451467195228,-2.582987537423,-0.319946853033,-2.514160215512,0.011931621582,Gee,CORONARY BYPASS W PTCA,v2024,"HCUP 2019, 2020, 2021"
MDRG_507,1,-1.968589773101,-2.361597340173,-1.575582206029,-9.817533754784,0.000000000000,Gee,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION,v2024,"HCUP 2019, 2020, 2021"
MDRG_508,1,-1.814052961547,-2.190174991824,-1.437930931270,-9.452991807113,0.000000000000,Gee,CORONARY BYPASS W/O CARDIAC CATH,v2024,"HCUP 2019, 2020, 2021"
MDRG_509,1,-1.859575545116,-2.229883307171,-1.489267783062,-9.842356732525,0.000000000000,Gee,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE,v2024,"HCUP 2019, 2020, 2021"
MDRG_510,1,-1.960086560361,-2.257613764933,-1.662559355790,-12.91209343501,0.000000000000,Gee,PERMANENT CARDIAC PACEMAKER IMPLANT AND PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_511,1,-2.368685872383,-2.567334295018,-2.170037449747,-23.37063108261,0.000000000000,Gee,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH INTRALUMINAL DEVICE,v2024,"HCUP 2019, 2020, 2021"
MDRG_512,1,-1.693550181839,-2.676252579592,-0.710847784087,-3.377723886710,0.000730884286,Gee,AICD PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_513,1,-2.579010251652,-3.502360092993,-1.655660410311,-5.474379246827,0.000000043905,Gee,PERC CARDIOVASC PROC W/O INTRALUMINAL DEVICE,v2024,"HCUP 2019, 2020, 2021"
MDRG_514,1,-1.909972701568,-2.128032771481,-1.691912631655,-17.16718566595,0.000000000000,Gee,ULTRASOUND ACCELERATED AND OTHER THROMBOLYSIS OF PERIPHERAL VASCULAR STRUCTURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_515,1,-0.997233291977,-1.514785980141,-0.479680603813,-3.776506974380,0.000159043108,Gee,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_517,1,-1.726573770499,-2.432053931541,-1.021093609458,-4.796764804606,0.000001612487,Gee,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT,v2024,"HCUP 2019, 2020, 2021"
MDRG_519,1,-1.488389385719,-1.902727922289,-1.074050849149,-7.040594425823,0.000000000002,Gee,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_520,1,-2.521826975852,-2.735648649163,-2.308005302541,-23.11594503670,0.000000000000,Gee,ACUTE MYOCARDIAL INFARCTION,v2024,"HCUP 2019, 2020, 2021"
MDRG_522,1,-2.505028461909,-2.739763262886,-2.270293660932,-20.91622352184,0.000000000000,Gee,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH",v2024,"HCUP 2019, 2020, 2021"
MDRG_523,1,-2.291947352900,-3.426178222031,-1.157716483769,-3.960511381238,0.000074789428,Gee,ACUTE & SUBACUTE ENDOCARDITIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_524,1,-2.419468696363,-2.603927458353,-2.235009934374,-25.70803064843,0.000000000000,Gee,HEART FAILURE & SHOCK,v2024,"HCUP 2019, 2020, 2021"
MDRG_526,1,-2.246564391202,-3.125762628255,-1.367366154150,-5.008182580609,0.000000549464,Gee,"CARDIAC ARREST, UNEXPLAINED",v2024,"HCUP 2019, 2020, 2021"
MDRG_527,1,-2.480250345872,-2.797333313995,-2.163167377749,-15.33100746259,0.000000000000,Gee,PERIPHERAL VASCULAR DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_528,1,-2.216747744839,-2.721428202454,-1.712067287224,-8.608904262364,0.000000000000,Gee,ATHEROSCLEROSIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_529,1,-2.594400874969,-2.962227179847,-2.226574570091,-13.82427577626,0.000000000000,Gee,HYPERTENSION,v2024,"HCUP 2019, 2020, 2021"
MDRG_530,1,-1.934760049760,-2.506522154722,-1.362997944799,-6.632233901742,0.000000000033,Gee,CARDIAC CONGENITAL & VALVULAR DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_531,1,-2.653617756244,-2.877453421065,-2.429782091423,-23.23577538515,0.000000000000,Gee,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_533,1,-2.143609621024,-2.463654745984,-1.823564496064,-13.12751648583,0.000000000000,Gee,SYNCOPE & COLLAPSE,v2024,"HCUP 2019, 2020, 2021"
MDRG_534,1,-2.743596822173,-3.143913642335,-2.343280002011,-13.43273799333,0.000000000000,Gee,CHEST PAIN,v2024,"HCUP 2019, 2020, 2021"
MDRG_535,1,-2.586419538631,-2.879954709357,-2.292884367906,-17.26978451030,0.000000000000,Gee,OTHER CIRCULATORY SYSTEM DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_540,1,-2.423799264301,-2.745747727915,-2.101850800687,-14.75565129419,0.000000000000,Gee,ENDOVASCULAR CARDIAC VALVE REPLACEMENT,v2024,"HCUP 2019, 2020, 2021"
MDRG_541,1,-2.447141171168,-3.034878768091,-1.859403574245,-8.160629140766,0.000000000000,Gee,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON,v2024,"HCUP 2019, 2020, 2021"
MDRG_542,1,-2.010415603787,-2.283882829891,-1.736948377683,-14.40882782745,0.000000000000,Gee,OTHER MAJOR CARDIOVASCULAR PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_543,1,-2.986443379639,-3.483517688211,-2.489369071066,-11.77554616084,0.000000000000,Gee,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_544,1,-1.349794183924,-1.739564732561,-0.960023635287,-6.787449683620,0.000000000011,Gee,CARDIAC DEFIBRILLATOR IMPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_601,1,-2.014236087864,-2.328164528823,-1.700307646905,-12.57557351769,0.000000000000,Gee,"STOMACH, ESOPHAGEAL & DUODENAL PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_602,1,-2.002150725633,-2.162448453454,-1.841852997812,-24.48034271725,0.000000000000,Gee,MAJOR SMALL & LARGE BOWEL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_604,1,-1.894790856606,-2.274555223936,-1.515026489277,-9.779016033821,0.000000000000,Gee,PERITONEAL ADHESIOLYSIS,v2024,"HCUP 2019, 2020, 2021"
MDRG_607,1,-1.229042692499,-1.771436757815,-0.686648627183,-4.441197953292,0.000008945945,Gee,MINOR SMALL & LARGE BOWEL PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_609,1,-1.849495182795,-2.461739891683,-1.237250473906,-5.920743609915,0.000000003205,Gee,INGUINAL & FEMORAL HERNIA PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_610,1,-2.927664275629,-3.670249731271,-2.185078819986,-7.727213744163,0.000000000000,Gee,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL,v2024,"HCUP 2019, 2020, 2021"
MDRG_611,1,-1.514846863968,-1.836439118593,-1.193254609343,-9.232328368515,0.000000000000,Gee,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
