Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
CMR_PERIVASC,1,0.425002550818,0.344685358737,0.505319742900,10.371250181335,0.000000000000,Gee,Peripheral vascular disease,v2024,"HCUP 2019, 2020, 2021"
CMR_PULMCIRC,1,0.417408536045,0.334691163364,0.500125908727,9.890373339597,0.000000000000,Gee,Pulmonary circulation disease,v2024,"HCUP 2019, 2020, 2021"
CMR_RENLFL_MOD,1,0.487366062292,0.403603901808,0.571128222777,11.403955244859,0.000000000000,Gee,"Renal failure, moderate",v2024,"HCUP 2019, 2020, 2021"
CMR_RENLFL_SEV,1,1.910147304754,1.797834927654,2.022459681854,33.333992380544,0.000000000000,Gee,"Renal failure, severe",v2024,"HCUP 2019, 2020, 2021"
CMR_THYROID_OTH,1,-0.396697029477,-0.650762462181,-0.142631596774,-3.060282078819,0.002211286176,Gee,Other thyroid disorders,v2024,"HCUP 2019, 2020, 2021"
CMR_ULCER_PEPTIC,1,0.292918039592,0.028236772821,0.557599306364,2.169057202367,0.030078341359,Gee,Peptic ulcer disease x bleeding,v2024,"HCUP 2019, 2020, 2021"
CMR_WGHTLOSS,1,1.069095119779,0.968749860024,1.169440379533,20.881782915736,0.000000000000,Gee,Weight loss,v2024,"HCUP 2019, 2020, 2021"
MDC_1,1,-0.946543997315,-1.197014338698,-0.696073655933,-7.406833616627,0.000000000000,Gee,Diseases and disorders of the nervous system,v2024,"HCUP 2019, 2020, 2021"
MDC_4,1,1.060558050395,0.882611943310,1.238504157480,11.681377110964,0.000000000000,Gee,Diseases and disorders of the respiratory system,v2024,"HCUP 2019, 2020, 2021"
MDC_5,1,3.889917928158,3.689376886895,4.090458969421,38.017649624213,0.000000000000,Gee,Diseases and disorders of the circulatory system,v2024,"HCUP 2019, 2020, 2021"
MDC_6,1,0.892893269735,0.739371982415,1.046414557054,11.399322408449,0.000000000000,Gee,Diseases and disorders of the digestive system,v2024,"HCUP 2019, 2020, 2021"
MDC_7,1,1.870965880538,1.589410202896,2.152521558180,13.024158393342,0.000000000000,Gee,Diseases and disorders of the hepatobiliary system and pancreas,v2024,"HCUP 2019, 2020, 2021"
MDC_8,1,-0.505250787581,-0.675548160357,-0.334953414805,-5.814965496396,0.000000006065,Gee,Diseases and disorders of the musculoskeletal system and connective tissue,v2024,"HCUP 2019, 2020, 2021"
MDC_9,1,-0.940025477013,-1.399905016234,-0.480145937792,-4.006301481942,0.000061676917,Gee,"Diseases and disorders of the skin, subcutaneous tissue and breast",v2024,"HCUP 2019, 2020, 2021"
MDC_10,1,0.124457430194,-0.162317812571,0.411232672959,0.850603693811,0.394989536855,Gee,"Endocrine, nutritional and metabolic diseases and disorders",v2024,"HCUP 2019, 2020, 2021"
MDC_11,1,0.832759065597,0.588301032473,1.077217098722,6.676719744107,0.000000000024,Gee,Diseases and disorders of the kidney and urinary tract,v2024,"HCUP 2019, 2020, 2021"
MDC_16,1,0.607789756165,0.011087730856,1.204491781474,1.996383423768,0.045892203707,Gee,"Diseases and disorders of blood, blood forming organs and immunologic disorders",v2024,"HCUP 2019, 2020, 2021"
MDC_17,1,1.243978963898,0.965259839987,1.522698087810,8.747709638825,0.000000000000,Gee,"Myeloproliferative diseases and disorders, poorly differentiated neoplasms",v2024,"HCUP 2019, 2020, 2021"
MDC_18,1,1.002445211101,0.702800166020,1.302090256181,6.556946435419,0.000000000055,Gee,"Infectious and parasitic diseases, systemic or unspecified sites",v2024,"HCUP 2019, 2020, 2021"
MDRG_503,1,-1.640152049695,-1.792064303540,-1.488239795850,-21.16115629387,0.000000000000,Gee,CONCOMITANT AORTIC AND MITRAL VALVE PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_505,1,-2.409520492592,-2.641757226490,-2.177283758694,-20.33516966169,0.000000000000,Gee,OTHER CARDIOTHORACIC PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_506,1,-1.297865444410,-1.792018684544,-0.803712204276,-5.147734186938,0.000000263652,Gee,CORONARY BYPASS W PTCA,v2024,"HCUP 2019, 2020, 2021"
MDRG_507,1,-2.263086058851,-2.477346811380,-2.048825306322,-20.70172496321,0.000000000000,Gee,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION,v2024,"HCUP 2019, 2020, 2021"
MDRG_508,1,-2.426158208805,-2.601407733893,-2.250908683716,-27.13378371584,0.000000000000,Gee,CORONARY BYPASS W/O CARDIAC CATH,v2024,"HCUP 2019, 2020, 2021"
MDRG_509,1,-3.855050182043,-4.262997636242,-3.447102727844,-18.52140376812,0.000000000000,Gee,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE,v2024,"HCUP 2019, 2020, 2021"
MDRG_510,1,-3.420740580944,-4.187079603231,-2.654401558657,-8.748775860450,0.000000000000,Gee,PERMANENT CARDIAC PACEMAKER IMPLANT AND PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_511,1,-3.791468883212,-4.123720875479,-3.459216890944,-22.36598314697,0.000000000000,Gee,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH INTRALUMINAL DEVICE,v2024,"HCUP 2019, 2020, 2021"
MDRG_513,1,-3.637460442176,-4.617432336160,-2.657488548193,-7.274995850008,0.000000000000,Gee,PERC CARDIOVASC PROC W/O INTRALUMINAL DEVICE,v2024,"HCUP 2019, 2020, 2021"
MDRG_514,1,-3.923807269729,-4.185631886975,-3.661982652482,-29.37279546827,0.000000000000,Gee,ULTRASOUND ACCELERATED AND OTHER THROMBOLYSIS OF PERIPHERAL VASCULAR STRUCTURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_515,1,-3.833021311280,-4.987300116686,-2.678742505873,-6.508465447771,0.000000000076,Gee,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS,v2024,"HCUP 2019, 2020, 2021"
MDRG_519,1,-3.927355931915,-4.796417584514,-3.058294279315,-8.857226823894,0.000000000000,Gee,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_536,1,-3.742454671755,-4.892462581634,-2.592446761875,-6.378283407789,0.000000000179,Gee,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_540,1,-3.970699851567,-4.164796123298,-3.776603579837,-40.09571452925,0.000000000000,Gee,ENDOVASCULAR CARDIAC VALVE REPLACEMENT,v2024,"HCUP 2019, 2020, 2021"
MDRG_541,1,-2.304698890446,-2.495675369716,-2.113722411176,-23.65279136859,0.000000000000,Gee,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON,v2024,"HCUP 2019, 2020, 2021"
MDRG_542,1,-2.309010188059,-2.515921654400,-2.102098721718,-21.87204454429,0.000000000000,Gee,OTHER MAJOR CARDIOVASCULAR PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_543,1,-4.130341890239,-4.612048710574,-3.648635069905,-16.80549456012,0.000000000000,Gee,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_544,1,-3.609222816835,-4.142430630819,-3.076015002851,-13.26677244341,0.000000000000,Gee,CARDIAC DEFIBRILLATOR IMPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_601,1,0.052632035398,-0.116163738320,0.221427809117,0.611134340280,0.541110647333,Gee,"STOMACH, ESOPHAGEAL & DUODENAL PROC",v2024,"HCUP 2019, 2020, 2021"
MDRG_701,1,-0.116894003171,-0.406303082646,0.172515076303,-0.791640803531,0.428570147877,Gee,"PANCREAS, LIVER & SHUNT PROCEDURES",v2024,"HCUP 2019, 2020, 2021"
MDRG_702,1,-1.209791001460,-2.062423426379,-0.357158576542,-2.780971872973,0.005419643256,Gee,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E.,v2024,"HCUP 2019, 2020, 2021"
MDRG_705,1,-1.749890313132,-2.314279821755,-1.185500804510,-6.076870562328,0.000000001226,Gee,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E.,v2024,"HCUP 2019, 2020, 2021"
MDRG_807,1,-1.307293655960,-1.534822704020,-1.079764607900,-11.26119282240,0.000000000000,Gee,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY,v2024,"HCUP 2019, 2020, 2021"
MDRG_812,1,-1.755558113626,-2.325019528299,-1.186096698953,-6.042254289434,0.000000001520,Gee,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,v2024,"HCUP 2019, 2020, 2021"
MDRG_813,1,0.752295949927,0.021066452680,1.483525447174,2.016429825553,0.043755049335,Gee,KNEE PROCEDURES W PDX OF INFECTION,v2024,"HCUP 2019, 2020, 2021"
MDRG_1003,1,-1.085877089082,-1.483163022114,-0.688591156049,-5.357048436104,0.000000084592,Gee,O.R. PROCEDURES FOR OBESITY,v2024,"HCUP 2019, 2020, 2021"
MDRG_1101,1,0.877406761509,-0.120223953926,1.875037476945,1.723769753421,0.084749416954,Gee,KIDNEY TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_1102,1,0.858042524737,0.576133246277,1.139951803197,5.965509382580,0.000000002439,Gee,MAJOR BLADDER PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1103,1,0.630928514864,0.398621253911,0.863235775818,5.323110267324,0.000000102008,Gee,KIDNEY & URETER PROCEDURES FOR NEOPLASM,v2024,"HCUP 2019, 2020, 2021"
MDRG_1203,1,2.130780393969,1.108128553675,3.153432234262,4.083748414263,0.000044315008,Gee,TESTES PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1308,1,0.813160185624,-0.056732401001,1.683052772249,1.832139625042,0.066930621103,Gee,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_7701,1,0.220918425956,-0.047531685148,0.489368537060,1.612933429658,0.106758971416,Gee,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM,v2024,"HCUP 2019, 2020, 2021"
MDRG_7702,1,1.137786880081,0.633004737036,1.642569023125,4.417789610367,0.000009971541,Gee,LIVER TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_7703,1,1.733476329755,0.753885986439,2.713066673071,3.468338778097,0.000523686648,Gee,LUNG TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_7705,1,2.141318938892,1.332659876207,2.949978001576,5.189959765874,0.000000210340,Gee,ALLOGENEIC  OR AUTOLOGOUS BONE MARROW TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
TRNSFER,1,0.234737615500,0.014123633526,0.455351597475,2.085440224954,0.037029358746,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q2,1,1.658991487114,0.423345329626,2.894637644602,2.631468196374,0.008501682389,Gee,"COVID, Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q3,1,1.274131056049,0.082073441806,2.466188670292,2.094907957134,0.036179175383,Gee,"COVID, Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q4,1,0.452529956882,-0.686005087700,1.591065001463,0.779020743924,0.435967495245,Gee,"COVID, Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q5,1,1.329689279054,0.588549618489,2.070828939619,3.516399453764,0.000437442308,Gee,"COVID, Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q7,1,1.557363858464,0.467584962279,2.647142754649,2.800914097438,0.005095808178,Gee,"COVID, Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q8,1,1.436040030205,0.463426123226,2.408653937183,2.893837646536,0.003805648801,Gee,"COVID, Quarter 4, 2021",v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,0.159910097174,0.056625619690,0.263194574657,3.034512434591,0.002409248236,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,0.142330725569,0.025437402651,0.259224048488,2.386475882833,0.017010723056,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,0.152083688135,0.025595057238,0.278572319033,2.356563979431,0.018444889975,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,0.055545921281,-0.071126079681,0.182217922243,0.859448057755,0.390093365417,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,0.091064992620,-0.024262549264,0.206392534504,1.547627764123,0.121711942861,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,0.131593288336,0.012012375814,0.251174200858,2.156850121857,0.031017344332,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,0.058617510113,-0.056337423198,0.173572443424,0.999419558398,0.317591489136,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,0.047181409706,-0.069179326034,0.163542145447,0.794717076820,0.426778096509,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-8.056028995477,-8.242738602485,-7.869319388469,-84.56729646962,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
