Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
MDRG_542,1,0.847318608675,0.565907618057,1.128729599293,5.901382717101,0.000000003605,Gee,OTHER MAJOR CARDIOVASCULAR PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_BLD006,1,0.279236897450,0.070175504998,0.488298289903,2.617863852031,0.008848210051,Gee,Coagulation and hemorrhagic disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_BLD008,1,0.392114101220,0.230442133508,0.553786068932,4.753634950431,0.000001997916,Gee,Immunity disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR003,1,-0.146078114007,-0.289766074425,-0.002390153589,-1.992566680956,0.046308916717,Gee,Nonrheumatic and unspecified valve disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR008,1,0.244253639468,0.033069165850,0.455438113085,2.266872787800,0.023397998009,Gee,Hypertension with complications and secondary hypertension,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR014,1,0.118465988131,-0.074572923040,0.311504899303,1.202809675633,0.229049979706,Gee,Pulmonary heart disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR015,1,-0.275547326028,-0.670557966072,0.119463314015,-1.367210855363,0.171559223771,Gee,Other and ill-defined heart disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR019,1,-0.353578037411,-0.624478136395,-0.082677938427,-2.558139408770,0.010523389548,Gee,Heart failure,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_DIG004,1,0.049010106703,-0.063057842275,0.161078055680,0.857141090672,0.391366914443,Gee,Esophageal disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END008,1,0.109342314163,-0.301987017722,0.520671646049,0.521010735520,0.602359292787,Gee,Malnutrition,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END011,1,0.357304137158,0.159282793793,0.555325480523,3.536503835677,0.000405460613,Gee,Fluid and electrolyte disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END016,1,0.408201828314,0.247060199613,0.569343457014,4.964954669811,0.000000687171,Gee,Other specified and unspecified nutritional and metabolic disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_FAC009,1,0.277699837255,-0.041481447544,0.596881122054,1.705243087402,0.088149097100,Gee,"Implant, device or graft related encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ033,1,0.468415409736,0.226792247536,0.710038571936,3.799624690471,0.000144915385,Gee,"Complication of cardiovascular device, implant or graft, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MAL001,1,1.321621508813,1.138566948310,1.504676069315,14.150592868924,0.000000000000,Gee,Cardiac and circulatory congenital anomalies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MAL002,1,0.125441909956,-0.000659317680,0.251543137591,1.949716353087,0.051209936103,Gee,Digestive congenital anomalies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MAL009,1,0.107283655002,0.022471091359,0.192096218646,2.479256502818,0.013165658900,Gee,Chromosomal abnormalities,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MAL010,1,0.175937414904,0.043817318144,0.308057511664,2.609981412370,0.009054714244,Gee,Other specified and unspecified congenital anomalies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS016,1,0.395484723944,0.235107464224,0.555861983663,4.833202766533,0.000001343538,Gee,Sleep wake disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP007,1,0.221478263544,0.015773912695,0.427182614393,2.110258816171,0.034836068873,Gee,Other specified and unspecified upper respiratory disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP009,1,-0.235520331819,-0.416339538650,-0.054701124989,-2.552889021502,0.010683353049,Gee,Asthma,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP011,1,0.295913593165,-0.018175212094,0.610002398423,1.846547777025,0.064812708903,Gee,"Pleurisy, pleural effusion and pulmonary collapse",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP016,1,0.548919634631,0.375518977231,0.722320292030,6.204490400552,0.000000000549,Gee,Other specified and unspecified lower respiratory disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM005,1,0.122329888239,-0.096394895940,0.341054672419,1.096182017422,0.272999127559,Gee,Dysphagia,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM016,1,0.085487439170,-0.043387569230,0.214362447569,1.300114769995,0.193561636161,Gee,Other general signs and symptoms,v2024,"HCUP 2019, 2020, 2021"
TRNSFER_ALT,1,0.393290520602,0.103610662617,0.682970378587,2.660990174477,0.007791123064,Gee,TRANSFER FROM ACUTE - OUTBORN,v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q3,1,1.369239882742,0.461238861037,2.277240904448,2.955570304678,0.003120915590,Gee,"COVID, Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
COVIDDX_Q5,1,1.164510576466,0.130596566440,2.198424586492,2.207532509819,0.027276878343,Gee,"COVID, Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,-0.013107388946,-0.177354059804,0.151139281913,-0.156411147516,0.875708950872,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,0.017192760824,-0.170905212008,0.205290733656,0.179147023769,0.857822259576,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,-0.031370157551,-0.195570793379,0.132830478278,-0.374446655939,0.708072036949,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,0.042367058334,-0.122961181229,0.207695297897,0.502260888310,0.615484017516,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,0.066551089124,-0.070408539980,0.203510718229,0.952380921797,0.340903831433,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,-0.027449889668,-0.193227280933,0.138327501597,-0.324536384114,0.745531981008,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,0.061830095735,-0.084096307188,0.207756498659,0.830451230030,0.406283710954,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,0.038198241644,-0.089340642210,0.165737125498,0.587014529476,0.557193948600,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-5.097126753669,-5.314159050673,-4.880094456666,-46.03086729370,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
