Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
MDRG_302,1,-0.447268438482,-1.446824782682,0.552287905718,-0.877019125467,0.380476250018,Gee,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES",v2024,"HCUP 2019, 2020, 2021"
MDRG_402,1,0.676090720588,-0.427303221880,1.779484663057,1.200943209522,0.229773231455,Gee,ULTRASOUND ACCELERATED AND OTHER THROMBOLYSIS WITH PRINCIPAL DIAGNOSIS PULMONARY EMBOLISM,v2024,"HCUP 2019, 2020, 2021"
MDRG_510,1,3.808889563004,2.610877576195,5.006901549813,6.231395384000,0.000000000462,Gee,PERMANENT CARDIAC PACEMAKER IMPLANT AND PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_514,1,0.559667539543,-0.573537499334,1.692872578420,0.967987419035,0.333050652952,Gee,ULTRASOUND ACCELERATED AND OTHER THROMBOLYSIS OF PERIPHERAL VASCULAR STRUCTURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_522,1,2.987322200385,1.860108831106,4.114535569665,5.194264087476,0.000000205531,Gee,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH",v2024,"HCUP 2019, 2020, 2021"
MDRG_544,1,2.943748990858,1.899430526520,3.988067455197,5.524791716926,0.000000032988,Gee,CARDIAC DEFIBRILLATOR IMPLANT,v2024,"HCUP 2019, 2020, 2021"
MDRG_802,1,1.571807122094,1.034293728449,2.109320515738,5.731364811316,0.000000009963,Gee,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS,v2024,"HCUP 2019, 2020, 2021"
MDRG_803,1,1.721810408147,0.568482403573,2.875138412720,2.926042179494,0.003433043879,Gee,SPINAL FUSION EXCEPT CERVICAL,v2024,"HCUP 2019, 2020, 2021"
MDRG_815,1,3.856386277668,3.260630762769,4.452141792566,12.687046994428,0.000000000000,Gee,BACK & NECK PROC EXC SPINAL FUSION  OR DISC DEVICE/NEUROSTIM,v2024,"HCUP 2019, 2020, 2021"
MDRG_817,1,1.517222646346,-0.046603038508,3.081048331200,1.901555763004,0.057229255854,Gee,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR,v2024,"HCUP 2019, 2020, 2021"
MDRG_826,1,1.120233830304,0.357911503306,1.882556157301,2.880170085411,0.003974606871,Gee,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1001,1,2.653382118159,1.806160332818,3.500603903500,6.138337657031,0.000000000834,Gee,ADRENAL & PITUITARY PROCEDURES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1103,1,2.285093341679,0.986932394810,3.583254288548,3.450034960462,0.000560513960,Gee,KIDNEY & URETER PROCEDURES FOR NEOPLASM,v2024,"HCUP 2019, 2020, 2021"
MDRG_1118,1,2.210603485075,1.032045923103,3.389161047047,3.676276284372,0.000236663209,Gee,OTHER KIDNEY & URINARY TRACT DIAGNOSES,v2024,"HCUP 2019, 2020, 2021"
MDRG_1502,1,1.605089564730,0.949479268385,2.260699861074,4.798456882649,0.000001598927,Gee,EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME,v2024,"HCUP 2019, 2020, 2021"
MDRG_1708,1,2.441944967158,1.220840690583,3.663049243732,3.919504893788,0.000088731060,Gee,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_1710,1,1.849724986340,0.802162574119,2.897287398561,3.460790796078,0.000538591186,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC,v2024,"HCUP 2019, 2020, 2021"
MDRG_7702,1,3.046552413640,2.064857618832,4.028247208448,6.082473941319,0.000000001183,Gee,LIVER TRANSPLANT,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR014,1,0.082397132426,-0.520944334772,0.685738599624,0.267668344983,0.788954617985,Gee,Pulmonary heart disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR016,1,0.461872857250,-0.285456628876,1.209202343377,1.211318678645,0.225773292732,Gee,Conduction disorders,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_CIR017,1,0.541318391151,-0.131338367873,1.213975150175,1.577274793706,0.114732309665,Gee,Cardiac dysrhythmias,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_END008,1,0.160469534217,-0.326124938509,0.647064006944,0.646358570248,0.518047164622,Gee,Malnutrition,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_GEN002,1,0.466345742407,-0.097006355548,1.029697840363,1.622468191347,0.104703138533,Gee,Acute and unspecified renal failure,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ008,1,1.184381170478,0.477103714594,1.891658626363,3.282084588998,0.001030426888,Gee,"Traumatic brain injury (TBI); concussion, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_INJ037,1,0.478700185136,-0.051037279076,1.008437649347,1.771132278996,0.076538707402,Gee,"Complication of other surgical or medical care, injury, initial encounter",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MAL001,1,0.668849151035,0.294749670583,1.042948631486,3.504202266026,0.000457977364,Gee,Cardiac and circulatory congenital anomalies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MAL004,1,0.362231353953,-0.023456800585,0.747919508492,1.840762801412,0.065656326244,Gee,Nervous system congenital anomalies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MAL007,1,1.118789857047,0.703525363416,1.534054350678,5.280460669557,0.000000128859,Gee,Respiratory congenital malformations,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MAL009,1,0.160813516663,-0.239782634942,0.561409668268,0.786799123317,0.431399466790,Gee,Chromosomal abnormalities,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS022,1,0.870941301047,0.353001358347,1.388881243747,3.295775131385,0.000981505434,Gee,Scoliosis and other postural dorsopathic deformities,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO056,1,1.373095598937,0.731092920311,2.015098277563,4.191910736270,0.000027661484,Gee,Endocrine system cancers - all other types,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NEO070,1,1.070805422438,0.331364584982,1.810246259895,2.838279894910,0.004535738973,Gee,Secondary malignancies,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS020,1,0.221080063817,-0.116139198925,0.558299326558,1.284947245475,0.198810719557,Gee,Other nervous system disorders (neither hereditary nor degenerative),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_PNL006,1,0.874513074395,0.390093233107,1.358932915683,3.538282257938,0.000402739293,Gee,Respiratory perinatal condition,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_PNL011,1,1.283880898259,0.727428774134,1.840333022384,4.522150625241,0.000006121447,Gee,Hemorrhagic and hematologic disorders of newborn,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP002,1,1.008225134410,0.531062328392,1.485387940428,4.141322263236,0.000034530940,Gee,Pneumonia (except that caused by tuberculosis),v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP011,1,0.304227127977,-0.325664211156,0.934118467109,0.946630278763,0.343827209295,Gee,"Pleurisy, pleural effusion and pulmonary collapse",v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP012,1,1.089229608904,0.728206992197,1.450252225610,5.913343667559,0.000000003352,Gee,Respiratory failure; insufficiency; arrest,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP016,1,0.495938518920,0.105118760276,0.886758277564,2.487135345979,0.012877639633,Gee,Other specified and unspecified lower respiratory disease,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM003,1,1.106601575891,0.506089021221,1.707114130560,3.611746693914,0.000304141571,Gee,Shock,v2024,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM005,1,0.272614785968,-0.163330149610,0.708559721545,1.225648283864,0.220331059543,Gee,Dysphagia,v2024,"HCUP 2019, 2020, 2021"
TRNSFER_ALT,1,0.069511521957,-0.265556158068,0.404579201981,0.406604658305,0.684298375340,Gee,TRANSFER FROM ACUTE - OUTBORN,v2024,"HCUP 2019, 2020, 2021"
MEDICDR,1,-2.291156915552,-2.610787762459,-1.971526068646,-14.04928554573,0.000000000000,Gee,Medical DRGs flag,v2024,"HCUP 2019, 2020, 2021"
YEAR_2019,1,0.124843302526,-0.302869845370,0.552556450422,0.572085234847,0.567264231624,Gee,Discharge YEAR is 2019 or before 2019,v2024,"HCUP 2019, 2020, 2021"
Q1,1,0.239671239580,-0.243293773292,0.722636252452,0.972631526483,0.330736467987,Gee,"Quarter 1, 2020",v2024,"HCUP 2019, 2020, 2021"
Q2,1,0.407911363085,-0.048547025003,0.864369751173,1.751510326890,0.079858044025,Gee,"Quarter 2, 2020",v2024,"HCUP 2019, 2020, 2021"
Q3,1,0.461134751042,0.051296738958,0.870972763125,2.205279835969,0.027434463900,Gee,"Quarter 3, 2020",v2024,"HCUP 2019, 2020, 2021"
Q4,1,0.000022325487,-0.472983397500,0.473028048473,0.000092508711,0.999926188728,Gee,"Quarter 4, 2020",v2024,"HCUP 2019, 2020, 2021"
Q5,1,0.244428812746,-0.227753350403,0.716610975895,1.014590781173,0.310300935621,Gee,"Quarter 1, 2021",v2024,"HCUP 2019, 2020, 2021"
Q6,1,-0.094524442745,-0.577097894952,0.388049009462,-0.383909439260,0.701045569966,Gee,"Quarter 2, 2021",v2024,"HCUP 2019, 2020, 2021"
Q7,1,0.082537461462,-0.442764233743,0.607839156667,0.307957224042,0.758114881755,Gee,"Quarter 3, 2021",v2024,"HCUP 2019, 2020, 2021"
Intercept,1,-9.468751711458,-9.958062511563,-8.979440911353,-37.92765728657,0.000000000000,Gee,Intercept,v2024,"HCUP 2019, 2020, 2021"
